full_id,osm_id,osm_type,highway,old_name,maxheight,bridge_nam,lit,name_ja,embankment,maxspeed_t,motorroad,tunnel,motorcycle,motor_vehi,horse,foot,bicycle,cycleway_r,sidewalk,surface,cycleway_b,junction,ref_en,layer,bridge,oneway,maxspeed,lanes,ref_zh,ref,name_zh,name_en,name,xcoord,ycoord
w1002935633,"1002935633",way,secondary,,,,,,,,,,,,,,,,,,,,"172",,,,,,"172","172",,,,120.463703800000005,23.352307400000001
w1002935634,"1002935634",way,secondary,,,,,,,,,,,,,,,,,asphalt,,,"172","1",yes,no,,"2","172","172",,,,120.463859200000002,23.352346199999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372780100000000,23.185122400000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372705199999999,23.185245800000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372677499999995,23.185358999999998
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372681099999994,23.185594999999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372680799999998,23.185717400000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372648999999996,23.185821199999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372584799999998,23.185972000000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372592499999996,23.186092500000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372627600000001,23.186158800000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372691799999998,23.186286599999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372845999999996,23.186532700000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373003699999998,23.186678300000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373298899999995,23.186922500000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373445899999993,23.187088100000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373530700000003,23.187355199999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373573600000000,23.187504900000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373575599999995,23.187630299999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373435200000003,23.187845299999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373233700000000,23.188091300000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.373017599999997,23.188328800000001
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372940400000005,23.188429599999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372906299999997,23.188526800000002
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372897699999996,23.188618500000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372891600000003,23.188748799999999
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372850999999997,23.188870800000000
w1002962877,"1002962877",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.372753399999993,23.189126699999999
w1002962878,"1002962878",way,secondary,,,,,,,,,,,,,,,,,asphalt,,,"171","1",yes,no,,"2","171","171",,,?????????,120.372620299999994,23.189478900000001
w1007621744,"1007621744",way,secondary,,,,,,,,,,,,,,,,,,,,"172",,,yes,,,"172","172",???????????????,"Section 2, ZhangRong Road",???????????????,120.293631399999995,23.306480300000000
w1007621745,"1007621745",way,secondary,,,,yes,,,,,,,,,,,,,asphalt,,,"172",,,yes,,,"172","172",?????????,Fuxing Road,?????????,120.293535500000004,23.306506100000000
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086055799999997,23.097892200000000
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086043799999999,23.097812200000000
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086034400000003,23.097691300000001
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085965999999999,23.096549000000000
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085916400000002,23.096009899999999
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085841599999995,23.095217699999999
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085793499999994,23.094805000000001
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085742100000004,23.094256900000001
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085681699999995,23.093859699999999
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085613300000006,23.093144200000001
w1015074710,"1015074710",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.085484699999995,23.092415800000001
w1015074711,"1015074711",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.086295000000007,23.097894199999999
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086962900000003,23.114584199999999
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086967900000005,23.113899499999999
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086843099999996,23.111869700000000
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086822100000006,23.111014999999998
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086811600000004,23.110589399999999
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086749800000007,23.109312899999999
w1015074712,"1015074712",way,secondary,,,,,,,,,,,,,,,,,,,,173A,,,yes,,,173???,173???,,,,120.086734800000002,23.109038800000000
w1015359531,"1015359531",way,secondary,,,?????????,,,,,,,,,,,,,,,,,"178","1",yes,,,,"178","178",???????????????,Gongxue Road Section 1,???????????????,120.202260100000004,23.076982900000001
w1015359532,"1015359532",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,,,,"178","178",???????????????,Gongxue Road Section 1,???????????????,120.202236499999998,23.076984499999998
w1015862923,"1015862923",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,,,,"178","178",,,,120.400707499999996,23.125474300000000
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.365872100000004,23.236246699999999
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.366136999999995,23.236350300000002
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.366285399999995,23.236399599999999
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.366430699999995,23.236427599999999
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.366600199999993,23.236436600000001
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.366774800000002,23.236418100000002
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.367202300000002,23.236336600000001
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.367676500000002,23.236265700000001
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.367929200000006,23.236244299999999
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.368381600000006,23.236211099999998
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.368599300000000,23.236179100000001
w1025749612,"1025749612",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.368820900000003,23.236131300000000
w1025749613,"1025749613",way,secondary,,,,,,,,,,,,,,,,,,,,"174","1",yes,,,,"174","174",,,?????????,120.365803299999996,23.236220700000001
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.356356500000004,23.233075500000002
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.356757299999998,23.233425499999999
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.357822799999994,23.234383800000000
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.357916500000002,23.234468400000001
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358151800000002,23.234671200000001
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358262300000007,23.234733700000000
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358376000000007,23.234788800000000
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358495300000001,23.234831799999998
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358625200000006,23.234866300000000
w1025749616,"1025749616",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.358730800000004,23.234891800000000
w1025749617,"1025749617",way,secondary,,,,,,,,,,,,,,,,,,,,"174","1",yes,,,,"174","174",,,?????????,120.358816099999999,23.234902200000001
w1025749617,"1025749617",way,secondary,,,,,,,,,,,,,,,,,,,,"174","1",yes,,,,"174","174",,,?????????,120.358850899999993,23.234902999999999
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504965900000002,23.278648600000000
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504965900000002,23.278561199999999
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504948400000004,23.278475600000000
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504898999999995,23.278400399999999
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504822399999995,23.278296900000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504718900000000,23.278182099999999
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504594299999994,23.278076200000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.504334799999995,23.277934800000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.503744999999995,23.277654600000002
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502959099999998,23.277253000000002
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502448500000000,23.276954100000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501886200000001,23.276489200000000
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501843300000004,23.276427600000002
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501797699999997,23.276311799999998
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501808499999996,23.276215700000002
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501838000000006,23.276134400000000
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.501923800000000,23.276038300000000
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502036399999994,23.275937299999999
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502275900000001,23.275716200000002
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502329200000005,23.275650800000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502377800000005,23.275573300000001
w1035366097,"1035366097",way,secondary,,,,,,,,,,,,,,,,,,,,,,,,,,"175","175",,,,120.502391900000006,23.275524099999998
w1035366098,"1035366098",way,secondary,,,,,,,,,,,,,,,,,,,,,"1",yes,,,,"175","175",,,,120.504950100000002,23.278704999999999
w1047428022,"1047428022",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.139568199999999,23.264135599999999
w1047428022,"1047428022",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.139312399999994,23.264302900000001
w1047428022,"1047428022",way,secondary,,,,,,,,,,,,,,,,,,,,"171",,,,,,"171","171",,,,120.138845300000000,23.264596399999999
w1052673112,"1052673112",way,secondary,,,,,,,,,,,,,,,,,,,,"176",,,yes,,"2","176","176",,,???????????????,120.233396499999998,23.181335499999999
w1052673112,"1052673112",way,secondary,,,,,,,,,,,,,,,,,,,,"176",,,yes,,"2","176","176",,,???????????????,120.233358100000004,23.181316400000000
w1052673112,"1052673112",way,secondary,,,,,,,,,,,,,,,,,,,,"176",,,yes,,"2","176","176",,,???????????????,120.232383999999996,23.180790500000001
w1052673112,"1052673112",way,secondary,,,,,,,,,,,,,,,,,,,,"176",,,yes,,"2","176","176",,,???????????????,120.231501499999993,23.180331800000001
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.241068499999997,23.116341500000001
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.240321699999996,23.115958700000000
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.239539399999998,23.115599000000000
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.239133100000004,23.115418999999999
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.238893099999999,23.115317300000001
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.238323100000002,23.115092900000000
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.236692000000005,23.114488999999999
w1052673115,"1052673115",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.236003499999995,23.114238499999999
w1052673127,"1052673127",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,,,"178","178",,,,120.235900500000000,23.097442999999998
w1052673128,"1052673128",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,,,,"178","178",,,,120.235438599999995,23.113454600000001
w1052673128,"1052673128",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,,,,"178","178",,,,120.235420300000001,23.113952699999999
w1052673129,"1052673129",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.235420300000001,23.113952699999999
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.244155300000003,23.117896200000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.244511700000004,23.118086000000002
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.245097400000006,23.118400300000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.245175500000002,23.118444199999999
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.245550199999997,23.118642699999999
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.245700099999993,23.118728800000000
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.245949800000005,23.118881300000002
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246234999999999,23.119111300000000
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246482299999997,23.119374499999999
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246597499999993,23.119526900000000
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246703199999999,23.119693600000002
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246814299999997,23.119919199999998
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246890500000006,23.120116199999998
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246937900000006,23.120287900000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246991199999997,23.120495999999999
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247014100000001,23.120691600000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246995699999999,23.121108000000000
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.246991100000002,23.121532200000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247016700000003,23.121737100000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247045299999996,23.121873300000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247082300000002,23.122032600000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247217000000006,23.122406000000002
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247280500000002,23.122586299999998
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247355200000001,23.122722100000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247371200000003,23.122801500000001
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247378900000001,23.122893500000000
w1052673130,"1052673130",way,secondary,,,,,,,,,,,,,,,,,,,,"178",,,yes,"60","2","178","178",,,,120.247384699999998,23.123053100000000
w1054688911,"1054688911",way,secondary,,,,,,,,,,,,,,,,,,,,"165",,,,,,"165","165",,,,120.340458299999995,23.189303299999999
w1054688911,"1054688911",way,secondary,,,,,,,,,,,,,,,,,,,,"165",,,,,,"165","165",,,,120.340520400000003,23.189305099999999
w1054688911,"1054688911",way,secondary,,,,,,,,,,,,,,,,,,,,"165",,,,,,"165","165",,,,120.340585599999997,23.189329900000001
w1054688911,"1054688911",way,secondary,,,,,,,,,,,,,,,,,,,,"165",,,,,,"165","165",,,,120.341678000000002,23.190027900000000
w1065553103,"1065553103",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.353907399999997,23.233117199999999
w1065553103,"1065553103",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.354071399999995,23.233123400000000
w1065553103,"1065553103",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,,,,"174","174",,,?????????,120.355927399999999,23.233080800000000
w1065553106,"1065553106",way,secondary,,,,,,,,,,,,,,,,,,,,"174",,,yes,,,"174","174",,,?????????,120.351435600000002,23.230673500000002
w1070313934,"1070313934",way,secondary,,,,,,,,,,,,,,,,,,,,"173","1",yes,,"50",,"173","173",,,,120.142327899999998,23.095789400000001
w1108514366,"1108514366",way,secondary,,,,,,,,,,,,,,,,,,,,"172",,,yes,,,"172","172",,,?????????,120.396518799999996,23.347229200000001
