id,農業,森林,交通,水利,商業,純住宅,混合住宅,製造業,倉儲,宗教,殯葬,其他建築用地,學校,醫療,其他公共利用土地,遊憩,礦業,其他
8523,0,0,1929,0,1161,836,730,0,44,0,0,0,0,0,0,2356,0,0
8524,0,0,1168,0,1066,3093,1183,0,227,239,0,80,0,0,0,0,0,0
8525,0,0,852,0,79,5158,320,309,237,0,0,0,0,0,0,0,0,101
8526,0,0,1703,0,118,4394,117,0,321,0,0,403,0,0,0,0,0,0
8527,0,0,1085,0,374,3675,584,0,373,183,0,187,0,0,0,329,0,266
8528,1,0,1095,0,61,4319,258,0,239,138,0,700,0,0,0,243,0,2
8529,235,0,801,0,0,3535,50,0,0,1229,0,86,0,0,0,0,0,1120
8530,0,0,2565,0,773,230,614,0,0,261,0,0,0,0,397,1088,0,1128
8531,62,0,1796,0,2133,170,223,0,0,0,0,0,0,0,0,1158,0,1514
8532,72,0,2082,0,0,2516,327,0,200,0,0,0,0,0,0,217,0,1642
8533,1163,0,2675,0,330,2147,287,0,73,0,0,0,0,0,0,0,0,381
8534,1178,0,1950,0,2144,100,0,0,0,0,0,0,1684,0,0,0,0,0
8535,0,0,1340,19,2129,0,0,269,430,0,0,0,2140,0,729,0,0,0
8536,0,144,1487,2594,0,1693,329,0,275,76,0,0,0,0,0,0,0,458
8537,0,0,2146,0,5,2782,967,0,41,0,0,0,0,0,0,1115,0,0
8538,0,0,3178,0,0,1034,1682,0,0,0,0,0,0,0,0,0,0,0
8539,0,0,2441,0,0,794,64,0,0,0,0,0,0,0,0,0,0,0
8540,46,0,2443,0,2260,1299,591,0,91,0,0,0,0,0,0,0,0,326
8541,0,0,1539,0,1871,645,229,0,0,0,0,0,0,0,0,0,0,2772
8542,0,0,1048,169,0,4475,1053,0,276,0,0,0,0,0,0,0,0,35
8543,5281,0,175,549,0,0,0,0,98,0,0,0,0,0,0,0,0,953
8544,5697,0,0,1041,0,0,0,0,0,0,0,0,0,0,0,0,0,318
8545,6456,0,0,541,0,0,0,0,0,0,0,0,0,0,0,0,0,59
8546,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8547,6003,806,119,0,0,0,0,0,0,0,128,0,0,0,0,0,0,0
8548,2871,2592,140,0,0,0,0,962,0,0,491,0,0,0,0,0,0,0
8549,5608,235,372,0,0,0,0,698,0,0,143,0,0,0,0,0,0,0
8550,5460,144,217,0,0,931,0,0,231,0,0,0,0,0,0,0,0,73
8551,4020,0,319,0,0,788,0,249,767,0,0,0,0,0,0,0,0,4
8552,2064,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0
8553,4021,0,116,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0
8554,2604,1140,219,0,0,334,0,0,0,0,0,0,0,0,0,0,0,0
8555,5021,1133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8556,6392,0,215,0,0,0,0,0,91,0,0,0,0,0,0,0,0,67
8557,5662,497,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8558,5560,822,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575
8559,6955,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8560,5402,480,157,0,0,717,0,0,157,0,12,131,0,0,0,0,0,0
8561,5868,563,27,0,0,0,0,586,0,0,0,0,0,0,0,0,0,0
8562,2518,0,398,0,0,0,0,476,285,3027,0,0,0,0,0,0,0,0
8563,1770,0,462,0,371,292,0,521,0,3571,0,0,0,0,0,0,0,69
8564,1485,0,14,0,0,419,0,926,0,0,0,0,0,0,0,0,0,4212
8565,3302,1688,345,67,0,0,0,704,428,0,0,0,0,0,0,0,0,522
8566,4404,2228,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259
8567,6572,232,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8568,4426,0,103,0,0,1037,0,0,448,169,0,0,0,0,0,0,0,716
8569,0,0,3007,0,2211,91,0,0,286,170,0,0,11,0,0,0,0,1280
8570,0,0,1745,0,110,335,0,0,0,212,0,0,0,0,0,0,0,4654
8571,135,0,3979,0,137,572,151,0,0,346,0,0,0,0,0,0,0,1736
8572,0,0,804,0,0,3666,0,0,0,0,0,0,0,0,0,0,0,2586
8573,0,0,3256,0,3191,0,0,0,0,0,0,0,0,0,0,0,0,609
8574,0,0,1305,0,0,0,0,0,0,0,0,789,0,0,0,4962,0,0
8575,0,0,2012,1480,0,0,0,0,0,0,0,0,0,0,0,3564,0,0
8576,0,0,1096,2736,0,0,0,0,0,0,0,0,0,0,0,2220,0,1004
8577,442,0,1431,626,0,0,0,0,0,0,0,1174,0,0,0,2153,0,1230
8578,2555,0,1216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3285
8579,0,0,1270,0,0,911,0,0,0,0,0,0,0,0,0,0,0,4875
8580,0,0,1319,0,522,920,209,0,191,0,0,0,0,0,0,0,0,3895
8581,109,0,1450,364,209,1784,153,141,1629,0,0,140,0,0,0,0,0,1077
8582,2786,0,454,488,0,0,0,1762,968,0,0,0,0,0,0,0,0,598
8583,2003,768,240,1211,0,0,0,2834,0,0,0,0,0,0,0,0,0,0
8584,2567,803,229,2167,0,0,0,0,0,0,0,0,0,0,0,0,0,1290
8585,122,0,72,1128,0,0,0,0,0,0,0,0,0,0,0,0,0,5734
8586,1876,0,0,1334,0,1116,0,0,0,0,0,0,0,0,0,0,0,2730
8587,16,0,0,4154,0,0,0,0,0,0,0,0,0,0,0,0,0,2886
8588,0,0,0,4801,0,0,0,0,0,0,0,0,0,0,0,0,0,2255
8589,67,0,0,2072,0,0,0,0,0,0,0,0,0,0,0,0,0,4917
8590,5314,0,0,826,0,0,0,0,0,0,0,0,0,0,0,0,0,916
8591,5932,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,991
8592,5513,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,1539
8593,1643,0,804,4,0,0,0,0,0,0,4310,0,0,0,0,0,0,295
8594,0,0,1216,0,0,0,0,0,0,0,5840,0,0,0,0,0,0,0
8595,0,0,1314,0,0,0,0,0,0,0,5742,0,0,0,0,0,0,0
8596,0,0,1852,0,0,0,0,2416,0,0,1349,0,0,0,0,1085,0,354
8597,0,0,681,0,30,0,0,5872,0,0,0,0,0,0,0,0,0,473
8598,0,0,823,0,126,0,0,5999,0,0,0,0,0,0,0,0,0,108
8599,0,0,0,0,0,0,0,5815,0,0,0,0,0,0,0,0,0,1241
8600,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6917
8601,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7055
8602,0,0,1268,0,95,4438,1090,0,32,0,0,0,0,0,0,0,0,133
8603,0,0,1268,0,0,4702,1086,0,0,0,0,0,0,0,0,0,0,0
8604,0,0,840,0,0,3834,1599,0,0,0,0,0,0,0,0,783,0,0
8605,96,0,691,0,0,3992,938,104,350,0,0,0,0,0,0,790,0,95
8606,0,0,1593,0,0,3560,1758,0,40,0,0,105,0,0,0,0,0,0
8607,0,0,1220,0,0,5053,301,137,44,58,0,243,0,0,0,0,0,0
8608,0,0,926,0,0,5656,173,69,32,0,0,200,0,0,0,0,0,0
8609,0,0,1074,0,0,4228,366,964,87,0,0,230,0,0,0,0,0,107
8610,0,0,1337,1009,0,3170,1015,170,23,71,0,0,0,0,0,0,0,261
8611,0,0,177,5952,0,0,0,0,0,13,0,0,0,0,11,0,0,903
8612,0,0,0,5497,0,0,0,0,0,0,0,0,0,0,0,0,0,1559
8613,0,0,1057,2334,21,0,0,0,0,0,0,0,0,0,0,3,0,3641
8614,223,0,2435,394,14,726,254,0,0,0,0,0,0,0,469,2367,0,174
8615,219,0,2171,0,0,2510,640,0,0,0,0,0,237,0,697,0,0,582
8616,0,0,246,0,37,916,204,0,0,0,0,39,5614,0,0,0,0,0
8617,0,0,1405,0,610,1377,1494,0,125,0,0,0,2045,0,0,0,0,0
8618,0,0,1665,0,483,2669,1011,45,855,0,0,0,0,0,0,0,0,328
8619,0,0,1115,0,30,3719,622,293,618,0,0,158,0,0,0,171,0,330
8620,68,0,1317,1566,0,1135,888,0,282,172,0,0,0,0,0,100,0,1528
8621,602,0,740,3946,77,1176,128,14,56,0,0,0,0,0,0,0,0,317
8622,796,0,797,3434,122,0,1288,35,103,0,0,0,0,0,0,0,0,481
8623,721,0,3175,0,612,1201,1347,0,0,0,0,0,0,0,0,0,0,0
8624,104,0,2066,0,734,2758,612,0,219,0,0,0,0,284,0,0,0,279
8625,10,0,1230,0,56,4088,746,0,441,0,0,270,0,0,0,113,0,102
8626,0,0,1613,0,0,3455,773,91,538,0,0,0,0,0,0,287,0,299
8627,0,0,1857,0,0,1320,0,0,0,0,0,100,0,0,0,3039,0,740
8628,0,0,1937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5119
8629,447,0,1253,0,0,2586,488,47,308,80,0,95,0,0,0,0,0,1752
8630,0,0,1639,0,0,4398,580,0,18,19,0,140,0,0,0,0,0,262
8631,0,0,1928,0,148,2782,999,279,643,0,0,187,0,0,0,0,0,90
8632,0,0,2797,0,823,1046,1261,5,50,0,0,0,0,0,1074,0,0,0
8633,0,0,747,0,1,3311,2545,0,0,177,0,0,0,0,275,0,0,0
8634,0,0,1337,0,729,3029,742,0,234,77,0,206,0,0,572,0,0,130
8635,0,0,2244,0,0,2584,1727,0,0,0,0,369,0,0,0,0,0,132
8636,0,0,3449,177,104,314,2322,0,197,0,0,135,0,0,0,234,0,124
8637,0,0,1982,3176,0,0,0,0,0,0,0,0,0,0,0,123,0,1775
8638,0,0,1846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5210
8639,0,0,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6320
8640,0,0,3444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612
8641,0,0,3928,0,0,727,58,0,0,0,0,0,0,0,0,0,0,2343
8642,0,0,2753,0,1378,1157,636,0,149,0,0,41,0,0,0,489,0,453
8643,567,0,1774,0,11,1068,809,0,0,0,0,36,0,0,0,2566,0,225
8644,0,0,2651,0,0,1400,1339,0,87,0,0,283,0,0,0,766,0,530
8645,0,0,2354,0,1117,2220,1029,0,0,0,0,0,0,0,0,336,0,0
8646,0,0,2396,1368,684,425,398,0,0,0,0,1776,0,0,3,6,0,0
8647,0,0,1017,2100,0,396,195,0,0,0,0,0,0,0,199,3149,0,0
8648,0,0,1442,0,0,4734,748,0,0,0,0,0,0,0,0,70,0,62
8649,0,0,1673,0,0,4935,448,0,0,0,0,0,0,0,0,0,0,0
8650,0,0,1769,0,272,1848,3142,0,0,0,0,0,0,0,25,0,0,0
8651,0,0,2089,0,527,2791,1401,0,20,0,0,12,0,0,208,0,0,8
8652,0,0,1548,0,0,3270,1104,0,981,0,0,62,0,0,0,0,0,91
8653,0,0,2173,0,113,3022,475,0,562,152,0,140,0,0,163,0,0,256
8654,0,0,627,0,979,3084,1079,0,243,0,0,161,0,0,353,0,0,530
8655,0,0,2311,0,250,2180,1585,0,263,0,0,235,0,0,0,0,0,232
8656,130,0,1259,0,0,3500,1715,0,230,0,0,0,0,0,0,0,0,222
8657,0,0,2709,0,0,910,2818,0,0,0,0,15,0,0,0,257,0,347
8658,0,0,1663,0,0,3392,1467,0,0,0,0,0,0,0,130,388,0,16
8659,0,0,2125,0,261,2099,1707,0,65,0,0,0,0,0,0,217,0,582
8660,0,0,1305,0,199,2359,2504,0,0,0,0,69,0,0,0,620,0,0
8661,0,0,1477,0,153,3269,1289,0,0,0,0,147,78,0,0,643,0,0
8662,0,0,977,0,249,3330,1607,0,42,0,0,0,0,0,0,622,0,229
8663,0,0,2216,0,136,1965,2271,0,32,0,0,0,0,0,0,43,0,393
8664,0,0,2069,0,261,2075,2044,6,0,0,0,0,0,0,0,514,0,87
8665,0,0,1981,0,430,2751,847,0,30,0,0,51,762,0,0,204,0,0
8666,0,0,1345,0,454,51,0,437,182,0,0,0,3931,0,0,159,0,497
8667,0,0,1058,0,559,1290,479,0,157,538,0,185,1101,0,1689,0,0,0
8668,1,0,487,0,44,5610,228,241,0,141,0,0,0,0,0,0,0,304
8669,311,0,1371,0,0,3517,607,81,314,0,0,199,0,0,0,0,0,656
8670,46,0,1392,0,286,3674,1066,0,233,218,0,62,0,0,0,0,0,79
8671,0,0,892,0,66,5076,419,0,0,104,0,0,0,0,0,0,0,499
8672,1078,204,2079,0,100,1425,420,0,216,0,0,0,0,0,0,563,0,404
8673,1194,0,1020,0,250,2293,799,0,110,0,0,0,0,0,0,173,0,124
8674,1829,0,973,0,218,2273,347,0,186,175,0,0,0,0,0,0,0,179
8675,467,0,692,0,3331,0,0,0,0,0,0,0,0,0,0,1806,0,0
8676,0,0,984,508,3888,57,0,245,0,0,0,0,0,0,0,1374,0,0
8677,568,0,1665,2122,957,612,271,0,407,342,0,0,0,0,0,0,0,107
8678,0,0,2189,0,789,1783,922,0,139,0,0,0,29,193,0,782,0,230
8679,0,0,3459,0,1309,574,509,0,0,0,0,0,0,4,1179,0,0,0
8680,0,0,3432,0,1567,697,475,0,492,0,0,0,0,0,0,0,0,111
8681,0,0,1240,0,41,2889,388,0,0,0,0,0,0,0,0,933,0,1565
8682,0,0,1463,0,48,1371,70,81,79,0,0,0,0,0,0,0,0,3944
8683,180,0,1059,0,0,1675,276,104,519,1173,0,0,0,0,0,0,0,2070
8684,4808,0,24,15,0,0,0,0,938,0,0,0,0,0,0,0,0,1271
8685,6653,0,0,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8686,6908,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8687,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8688,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8689,6879,65,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8690,6290,51,103,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8691,6289,604,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,137
8692,4950,0,194,0,0,0,0,811,771,0,0,0,0,0,0,0,0,288
8693,2684,0,222,0,0,229,0,305,677,0,0,0,0,0,0,0,0,44
8694,4793,0,298,0,0,299,0,0,1248,0,0,0,0,0,0,0,0,40
8695,1721,0,400,0,0,394,0,0,304,0,0,0,0,0,0,0,0,141
8696,5824,0,328,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0
8697,4937,0,376,0,0,835,0,0,642,0,0,0,0,0,0,0,0,266
8698,2422,710,389,0,0,793,0,0,0,1089,0,572,0,0,0,0,0,1013
8699,3471,207,248,0,0,379,0,0,735,252,0,260,0,0,0,0,0,1504
8700,6095,0,370,0,0,586,0,0,5,0,0,0,0,0,0,0,0,0
8701,5274,0,309,0,0,618,0,583,272,0,0,0,0,0,0,0,0,0
8702,4061,0,227,0,0,0,0,1274,0,0,701,223,0,0,0,0,0,570
8703,3303,514,561,0,0,407,0,197,0,0,811,15,0,0,0,0,0,0
8704,4042,13,396,0,0,0,0,457,266,0,0,0,0,0,0,0,0,0
8705,1746,2,124,0,0,0,0,1056,386,0,0,0,0,0,0,0,0,3742
8706,4740,2130,120,28,0,0,0,0,0,0,0,0,0,0,0,0,0,38
8707,7051,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0
8708,5007,0,0,0,0,0,0,0,1997,0,52,0,0,0,0,0,0,0
8709,3582,0,849,0,0,296,0,0,0,54,0,0,0,0,0,0,0,2275
8710,241,0,2000,0,0,191,0,374,0,0,0,492,0,0,0,0,0,3758
8711,134,0,1249,0,0,3459,0,97,1249,0,0,0,0,0,0,0,0,868
8712,576,0,2782,0,0,1587,0,0,138,0,0,0,0,0,0,0,0,1973
8713,0,0,1146,0,0,590,0,0,659,0,0,0,0,0,0,0,0,4661
8714,823,0,3998,0,0,0,0,0,1240,0,0,0,0,0,0,0,0,995
8715,214,0,2150,0,0,0,0,0,0,0,0,2608,0,0,0,0,0,2084
8716,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8717,0,0,1586,0,0,2452,0,0,0,0,0,0,0,0,0,0,0,3018
8718,0,0,767,0,0,1842,0,0,0,0,0,0,0,0,0,0,0,4447
8719,0,0,378,0,0,95,0,0,0,0,0,65,0,0,0,0,0,6518
8720,1017,0,504,0,0,1331,152,0,0,0,0,487,0,0,0,0,0,3565
8721,0,0,868,0,96,4258,0,0,0,0,0,425,0,0,80,0,0,1329
8722,628,0,1056,0,383,325,0,434,589,0,0,1176,0,0,699,0,0,1766
8723,3055,0,35,54,0,88,0,0,1720,0,0,0,0,0,0,0,0,1894
8724,4493,0,63,1613,0,0,0,0,0,0,0,0,0,0,0,0,0,887
8725,4690,9,0,1714,0,0,0,0,0,0,0,0,0,0,0,0,0,643
8726,1568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5488
8727,540,0,0,4897,0,0,0,0,0,0,0,0,0,0,0,0,0,1619
8728,0,0,0,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8729,0,0,0,2996,0,0,0,0,0,0,0,0,0,0,0,0,0,4060
8730,1536,0,0,2375,0,0,0,0,0,0,0,0,0,0,0,0,0,3145
8731,3453,0,241,926,0,517,0,0,0,0,1308,0,0,0,0,0,0,611
8732,6093,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,961
8733,6558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498
8734,410,0,985,0,0,0,0,0,0,0,5307,0,0,0,0,0,0,354
8735,0,0,0,0,0,0,0,0,0,0,7056,0,0,0,0,0,0,0
8736,0,0,1350,0,0,0,0,0,0,0,5706,0,0,0,0,0,0,0
8737,0,0,2184,0,840,0,0,1972,0,0,435,352,0,0,0,1051,0,222
8738,0,0,1356,0,0,0,0,3400,0,0,0,1079,0,0,0,0,0,1221
8739,0,0,1346,0,0,0,0,3463,0,0,0,0,0,0,0,0,0,2247
8740,0,0,0,0,0,0,0,3020,0,0,0,0,0,0,0,0,0,4036
8741,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6138
8742,1929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5127
8743,0,0,2086,0,0,3345,1625,0,0,0,0,0,0,0,0,0,0,0
8744,0,0,1565,0,398,1958,2251,0,261,0,0,143,0,0,0,0,0,480
8745,0,0,1423,0,290,2446,1526,0,0,0,0,0,0,0,0,699,0,672
8746,0,0,2316,0,309,2746,1561,0,17,0,0,0,0,0,0,107,0,0
8747,0,0,1185,0,74,3678,1240,0,555,302,0,0,0,0,0,0,0,22
8748,0,0,1358,0,56,4099,756,151,547,2,0,0,0,0,0,0,0,87
8749,0,0,1241,0,0,5429,176,0,210,0,0,0,0,0,0,0,0,0
8750,0,0,1387,111,345,3769,809,232,124,0,0,279,0,0,0,0,0,0
8751,0,0,611,4588,216,146,98,226,0,0,0,71,0,0,0,0,0,1100
8752,0,0,0,6625,0,0,0,0,0,0,0,0,0,0,164,0,0,267
8753,0,0,249,2501,0,0,0,0,0,0,0,0,0,0,8,0,0,4298
8754,340,0,2619,1223,95,58,62,88,0,0,0,0,0,0,2421,0,0,150
8755,174,0,625,0,178,221,19,58,305,151,0,0,0,0,1732,1388,0,2205
8756,0,0,1511,0,212,2964,1654,108,146,0,0,0,0,0,0,190,0,271
8757,0,0,2093,0,425,2986,1552,0,0,0,0,0,0,0,0,0,0,0
8758,0,0,1510,0,810,2457,2023,0,242,0,0,0,14,0,0,0,0,0
8759,0,0,1644,0,432,3460,417,203,515,0,0,0,0,0,0,0,0,385
8760,40,0,1220,0,0,2636,1186,341,752,0,0,200,0,0,0,177,0,504
8761,709,0,406,5380,0,0,0,30,189,0,0,0,0,0,0,0,0,342
8762,365,0,0,6691,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8763,1060,0,1490,3815,0,43,35,0,0,0,0,0,0,0,0,0,0,613
8764,2,0,1983,0,130,3634,1245,0,0,0,0,62,0,0,0,0,0,0
8765,0,0,1603,0,272,3667,1046,0,155,68,0,74,0,0,0,141,0,30
8766,0,0,1900,0,240,2033,1350,398,797,0,0,115,0,0,0,90,0,133
8767,104,0,1443,0,270,3474,646,131,673,0,0,0,0,0,0,0,0,315
8768,0,0,1737,0,91,583,115,0,53,0,0,0,547,0,62,1118,0,2750
8769,0,0,1067,0,0,0,0,0,32,0,0,0,0,0,23,0,0,5934
8770,45,0,1094,0,104,1396,440,370,210,0,0,0,0,0,502,0,0,2895
8771,38,0,1987,0,36,3268,889,161,293,212,0,110,0,0,0,0,0,62
8772,0,0,2815,0,271,2193,944,0,628,110,0,95,0,0,0,0,0,0
8773,0,0,1072,0,152,2982,2478,0,372,0,0,0,0,0,0,0,0,0
8774,0,0,2421,0,36,3469,400,0,266,438,0,0,0,0,26,0,0,0
8775,0,0,1724,0,431,1446,2433,0,0,66,0,52,0,0,757,0,0,147
8776,0,0,2148,0,393,2547,1417,0,0,324,0,152,0,0,0,0,0,75
8777,0,0,2505,0,539,982,1835,0,512,0,0,0,0,0,0,439,0,244
8778,0,0,481,5805,7,0,0,0,65,0,0,0,0,0,0,612,0,86
8779,0,0,550,727,0,0,0,0,0,0,0,0,0,0,0,4283,0,1496
8780,0,0,2305,0,0,0,0,0,0,0,0,0,0,0,0,39,0,4712
8781,0,0,1985,0,0,284,269,0,3,0,0,0,0,0,369,0,0,4146
8782,0,0,724,0,0,1541,973,0,72,0,0,0,133,0,0,0,0,3613
8783,0,0,1970,0,372,480,2101,0,0,0,0,266,946,0,0,919,0,2
8784,0,0,1562,0,381,3307,830,0,179,409,0,207,0,0,0,0,0,181
8785,0,0,1116,112,0,4847,513,0,7,11,0,252,0,0,0,196,0,2
8786,0,0,896,2639,56,2310,660,0,44,0,0,0,0,0,0,451,0,0
8787,0,0,987,1876,1321,156,529,0,0,0,0,0,0,0,1081,763,0,343
8788,0,0,2304,0,924,727,1184,0,0,0,0,11,0,0,220,1686,0,0
8789,0,0,1764,0,0,2885,2407,0,0,0,0,0,0,0,0,0,0,0
8790,0,0,1989,0,0,2177,2890,0,0,0,0,0,0,0,0,0,0,0
8791,0,0,3019,0,537,1023,2477,0,0,0,0,0,0,0,0,0,0,0
8792,0,0,2436,0,558,1575,1827,209,0,0,0,451,0,0,0,0,0,0
8793,0,0,1873,0,0,2494,2145,0,259,0,0,285,0,0,0,0,0,0
8794,0,0,2161,0,293,2392,1644,0,97,0,0,232,0,0,96,0,0,141
8795,0,0,1443,0,532,2644,1540,36,222,0,0,0,0,0,269,0,0,370
8796,0,0,2557,0,1300,1121,836,0,73,0,0,143,395,0,0,449,0,182
8797,289,0,1172,0,0,1161,541,0,183,0,0,0,302,0,806,2602,0,0
8798,348,0,2656,0,0,375,816,0,10,0,0,0,0,0,582,655,0,1614
8799,0,0,1754,0,0,3849,873,0,175,0,0,0,0,0,0,0,0,405
8800,0,0,1350,0,0,3625,1949,0,0,0,0,65,0,0,0,0,0,67
8801,0,0,1927,0,0,2759,2194,0,0,0,0,154,0,0,0,22,0,0
8802,0,0,1341,0,0,2827,2446,0,0,0,0,74,0,0,0,368,0,0
8803,0,0,1066,0,0,2598,2526,0,0,0,0,0,0,0,0,866,0,0
8804,0,0,2682,0,208,1743,1815,0,109,388,0,0,0,0,0,111,0,0
8805,42,0,1125,0,211,4605,80,251,0,12,0,0,203,0,0,399,0,128
8806,0,0,443,0,211,735,0,0,0,0,0,0,5667,0,0,0,0,0
8807,0,0,302,0,0,0,0,0,0,0,0,0,6754,0,0,0,0,0
8808,0,0,2362,0,21,19,103,0,0,251,0,13,4062,0,193,0,0,32
8809,0,0,1884,0,700,2036,1877,0,0,428,0,131,0,0,0,0,0,0
8810,0,0,1545,0,579,2537,1903,0,175,6,0,105,0,0,0,0,0,206
8811,0,0,2108,0,751,2286,502,87,1322,0,0,0,0,0,0,0,0,0
8812,428,0,1703,0,717,3256,596,0,0,0,0,0,0,0,0,0,0,356
8813,1425,0,2098,0,1456,349,1189,99,206,0,0,0,0,0,0,0,0,234
8814,420,0,1780,0,1876,1635,1035,27,67,0,0,0,0,0,0,0,0,0
8815,0,0,2166,0,372,2254,2060,0,181,0,0,13,0,0,0,0,0,10
8816,0,0,2094,0,1037,2493,1275,0,0,0,0,16,0,0,0,78,0,16
8817,0,0,1877,454,620,2561,526,0,0,0,0,132,542,123,0,141,0,80
8818,0,0,1746,1520,285,2812,407,0,187,0,0,0,0,0,0,0,0,99
8819,58,0,1331,0,138,3268,634,0,441,0,0,0,724,225,0,0,0,237
8820,443,0,1997,0,647,1976,493,0,668,0,0,482,0,0,0,0,0,350
8821,0,0,1316,0,357,3371,1065,41,789,0,0,117,0,0,0,0,0,0
8822,0,0,1497,0,0,4238,948,0,55,0,0,0,0,0,0,0,0,318
8823,82,0,1662,0,151,3535,75,78,699,0,0,0,0,0,0,0,0,774
8824,285,0,87,0,86,1106,0,72,770,405,0,0,0,0,0,0,0,3955
8825,4759,0,0,0,0,0,0,0,1592,0,0,0,0,0,0,0,0,705
8826,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8827,6930,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8828,6856,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8829,6791,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8830,5430,0,199,217,0,0,0,112,458,0,0,0,0,0,0,0,0,640
8831,5079,399,0,414,0,0,0,0,626,0,0,0,0,0,0,0,0,538
8832,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8833,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8834,7056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8835,5122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8836,6383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8837,7022,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8838,6946,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8839,6952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104
8840,6491,481,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8841,6901,0,45,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0
8842,6867,0,0,0,0,103,0,80,6,0,0,0,0,0,0,0,0,0
8843,6485,0,0,0,0,0,0,0,0,0,387,21,0,0,0,0,0,163
8844,5850,149,0,0,0,0,0,0,464,0,589,4,0,0,0,0,0,0
8845,2934,1456,662,0,0,0,0,0,243,0,563,74,0,0,0,0,0,1109
8846,4257,0,348,0,0,0,0,673,0,0,0,0,0,0,0,0,0,1778
8847,3587,1232,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,2165
8848,6860,68,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0
8849,3146,0,3,0,0,0,0,0,3907,0,0,0,0,0,0,0,0,0
8850,2100,0,2994,0,0,0,0,831,141,0,0,0,0,0,0,119,0,871
8851,0,0,1325,0,0,0,0,411,0,0,0,359,0,0,0,0,0,4961
8852,238,0,700,0,0,93,0,0,0,0,0,0,0,0,0,0,0,6025
8853,0,0,2022,0,0,1788,336,0,0,0,0,168,0,0,0,0,0,2742
8854,0,0,2507,0,0,399,0,0,154,0,0,2978,0,0,0,0,0,1018
8855,228,0,1263,0,0,0,0,0,573,0,0,973,0,0,582,0,0,3437
8856,394,0,2664,0,0,232,0,0,0,0,0,0,2231,0,0,0,0,1535
8857,1037,0,2673,0,0,509,0,0,1038,0,0,979,0,0,0,0,0,820
8858,363,0,1082,0,0,1701,0,165,0,0,0,697,0,0,0,0,0,3048
8859,363,0,1451,0,0,980,0,66,0,0,0,766,0,0,0,0,0,3430
