,id,left,top,right,bottom,活動中心,郵局,公車站,火車站,加油站,停車場,腳踏車,寺廟,大賣場,服飾,便利商店,超市美妝,電子賣場,銀行,ATM,大學,高中,國小,國中,補習班,嫌惡設施_危險,嫌惡設施_殯葬,嫌惡設施_髒亂,食物,診所,醫院,禮品百貨,觀光景點,房屋稅數量,地段率總和,折舊年數總和,平均地段率,平均折舊年數,EPSG3857_X,EPSG3857_Y,預測值
11343,11344,13381240.3256,2628836.2673,13381340.3256,2628736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,11,110.0,11.0,13381290.3256,2628786.2673,111.62032508850098
11344,11345,13381240.3256,2628736.2673,13381340.3256,2628636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,110,24,110.0,24.0,13381290.3256,2628686.2673,113.54750442504883
11345,11346,13381240.3256,2628636.2673,13381340.3256,2628536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,220,39,110.0,20.0,13381290.3256,2628586.2673,110.97302436828613
11346,11347,13381240.3256,2628536.2673,13381340.3256,2628436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2628486.2673,122.16109466552734
11347,11348,13381240.3256,2628436.2673,13381340.3256,2628336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2628386.2673,117.28116607666016
11348,11349,13381240.3256,2628336.2673,13381340.3256,2628236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2628286.2673,111.68217658996582
11349,11350,13381240.3256,2628236.2673,13381340.3256,2628136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2628186.2673,99.19967460632324
11350,11351,13381240.3256,2628136.2673,13381340.3256,2628036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2628086.2673,109.04224586486816
11351,11352,13381240.3256,2628036.2673,13381340.3256,2627936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627986.2673,97.65868186950684
11352,11353,13381240.3256,2627936.2673,13381340.3256,2627836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627886.2673,89.26582527160645
11353,11354,13381240.3256,2627836.2673,13381340.3256,2627736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627786.2673,95.62039375305176
11354,11355,13381240.3256,2627736.2673,13381340.3256,2627636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627686.2673,98.34955406188965
11355,11356,13381240.3256,2627636.2673,13381340.3256,2627536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627586.2673,104.51947975158691
11356,11357,13381240.3256,2627536.2673,13381340.3256,2627436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627486.2673,104.44262886047363
11357,11358,13381240.3256,2627436.2673,13381340.3256,2627336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627386.2673,104.44262886047363
11358,11359,13381240.3256,2627336.2673,13381340.3256,2627236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627286.2673,104.44262886047363
11359,11360,13381240.3256,2627236.2673,13381340.3256,2627136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627186.2673,104.44262886047363
11360,11361,13381240.3256,2627136.2673,13381340.3256,2627036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2627086.2673,104.44262886047363
11361,11362,13381240.3256,2627036.2673,13381340.3256,2626936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626986.2673,104.44262886047363
11362,11363,13381240.3256,2626936.2673,13381340.3256,2626836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626886.2673,104.44262886047363
11363,11364,13381240.3256,2626836.2673,13381340.3256,2626736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626786.2673,104.44262886047363
11364,11365,13381240.3256,2626736.2673,13381340.3256,2626636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626686.2673,104.44262886047363
11365,11366,13381240.3256,2626636.2673,13381340.3256,2626536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626586.2673,104.44262886047363
11366,11367,13381240.3256,2626536.2673,13381340.3256,2626436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626486.2673,104.44262886047363
11367,11368,13381240.3256,2626436.2673,13381340.3256,2626336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626386.2673,104.44262886047363
11368,11369,13381240.3256,2626336.2673,13381340.3256,2626236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626286.2673,104.44262886047363
11369,11370,13381240.3256,2626236.2673,13381340.3256,2626136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626186.2673,104.44262886047363
11370,11371,13381240.3256,2626136.2673,13381340.3256,2626036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2626086.2673,104.44262886047363
11371,11372,13381240.3256,2626036.2673,13381340.3256,2625936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625986.2673,104.44262886047363
11372,11373,13381240.3256,2625936.2673,13381340.3256,2625836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625886.2673,104.44262886047363
11373,11374,13381240.3256,2625836.2673,13381340.3256,2625736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625786.2673,104.44262886047363
11374,11375,13381240.3256,2625736.2673,13381340.3256,2625636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625686.2673,104.44262886047363
11375,11376,13381240.3256,2625636.2673,13381340.3256,2625536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625586.2673,104.44262886047363
11376,11377,13381240.3256,2625536.2673,13381340.3256,2625436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625486.2673,104.44262886047363
11377,11378,13381240.3256,2625436.2673,13381340.3256,2625336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625386.2673,104.44262886047363
11378,11379,13381240.3256,2625336.2673,13381340.3256,2625236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625286.2673,104.44262886047363
11379,11380,13381240.3256,2625236.2673,13381340.3256,2625136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625186.2673,104.44262886047363
11380,11381,13381240.3256,2625136.2673,13381340.3256,2625036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2625086.2673,104.44262886047363
11381,11382,13381240.3256,2625036.2673,13381340.3256,2624936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624986.2673,104.44262886047363
11382,11383,13381240.3256,2624936.2673,13381340.3256,2624836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624886.2673,104.44262886047363
11383,11384,13381240.3256,2624836.2673,13381340.3256,2624736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624786.2673,104.44262886047363
11384,11385,13381240.3256,2624736.2673,13381340.3256,2624636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624686.2673,104.44262886047363
11385,11386,13381240.3256,2624636.2673,13381340.3256,2624536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624586.2673,104.44262886047363
11386,11387,13381240.3256,2624536.2673,13381340.3256,2624436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624486.2673,104.44262886047363
11387,11388,13381240.3256,2624436.2673,13381340.3256,2624336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624386.2673,104.44262886047363
11388,11389,13381240.3256,2624336.2673,13381340.3256,2624236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624286.2673,104.44262886047363
11389,11390,13381240.3256,2624236.2673,13381340.3256,2624136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624186.2673,104.44262886047363
11390,11391,13381240.3256,2624136.2673,13381340.3256,2624036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2624086.2673,104.44262886047363
11391,11392,13381240.3256,2624036.2673,13381340.3256,2623936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623986.2673,104.44262886047363
11392,11393,13381240.3256,2623936.2673,13381340.3256,2623836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623886.2673,104.44262886047363
11393,11394,13381240.3256,2623836.2673,13381340.3256,2623736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623786.2673,104.44262886047363
11394,11395,13381240.3256,2623736.2673,13381340.3256,2623636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623686.2673,104.44262886047363
11395,11396,13381240.3256,2623636.2673,13381340.3256,2623536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623586.2673,104.44262886047363
11396,11397,13381240.3256,2623536.2673,13381340.3256,2623436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623486.2673,104.44262886047363
11397,11398,13381240.3256,2623436.2673,13381340.3256,2623336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623386.2673,104.44262886047363
11398,11399,13381240.3256,2623336.2673,13381340.3256,2623236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623286.2673,104.44262886047363
11399,11400,13381240.3256,2623236.2673,13381340.3256,2623136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623186.2673,104.44262886047363
11400,11401,13381240.3256,2623136.2673,13381340.3256,2623036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2623086.2673,104.44262886047363
11401,11402,13381240.3256,2623036.2673,13381340.3256,2622936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622986.2673,104.44262886047363
11402,11403,13381240.3256,2622936.2673,13381340.3256,2622836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622886.2673,104.44262886047363
11403,11404,13381240.3256,2622836.2673,13381340.3256,2622736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622786.2673,104.44262886047363
11404,11405,13381240.3256,2622736.2673,13381340.3256,2622636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622686.2673,104.44262886047363
11405,11406,13381240.3256,2622636.2673,13381340.3256,2622536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622586.2673,104.44262886047363
11406,11407,13381240.3256,2622536.2673,13381340.3256,2622436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622486.2673,104.44262886047363
11407,11408,13381240.3256,2622436.2673,13381340.3256,2622336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622386.2673,104.44262886047363
11408,11409,13381240.3256,2622336.2673,13381340.3256,2622236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622286.2673,104.44262886047363
11409,11410,13381240.3256,2622236.2673,13381340.3256,2622136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622186.2673,104.44262886047363
11410,11411,13381240.3256,2622136.2673,13381340.3256,2622036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2622086.2673,104.44262886047363
11411,11412,13381240.3256,2622036.2673,13381340.3256,2621936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621986.2673,104.44262886047363
11412,11413,13381240.3256,2621936.2673,13381340.3256,2621836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621886.2673,104.44262886047363
11413,11414,13381240.3256,2621836.2673,13381340.3256,2621736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621786.2673,104.44262886047363
11414,11415,13381240.3256,2621736.2673,13381340.3256,2621636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621686.2673,104.44262886047363
11415,11416,13381240.3256,2621636.2673,13381340.3256,2621536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621586.2673,104.44262886047363
11416,11417,13381240.3256,2621536.2673,13381340.3256,2621436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621486.2673,104.44262886047363
11417,11418,13381240.3256,2621436.2673,13381340.3256,2621336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621386.2673,104.44262886047363
11418,11419,13381240.3256,2621336.2673,13381340.3256,2621236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621286.2673,104.44262886047363
11419,11420,13381240.3256,2621236.2673,13381340.3256,2621136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621186.2673,104.44262886047363
11420,11421,13381240.3256,2621136.2673,13381340.3256,2621036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381290.3256,2621086.2673,104.44262886047363
11421,11422,13381340.3256,2635136.2673,13381440.3256,2635036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2635086.2673,108.47797584533691
11422,11423,13381340.3256,2635036.2673,13381440.3256,2634936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634986.2673,112.20490264892578
11423,11424,13381340.3256,2634936.2673,13381440.3256,2634836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634886.2673,103.57359886169434
11424,11425,13381340.3256,2634836.2673,13381440.3256,2634736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634786.2673,117.44279479980469
11425,11426,13381340.3256,2634736.2673,13381440.3256,2634636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634686.2673,126.68043518066406
11426,11427,13381340.3256,2634636.2673,13381440.3256,2634536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634586.2673,132.7779312133789
11427,11428,13381340.3256,2634536.2673,13381440.3256,2634436.2673,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634486.2673,120.2063217163086
11428,11429,13381340.3256,2634436.2673,13381440.3256,2634336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634386.2673,113.53363037109375
11429,11430,13381340.3256,2634336.2673,13381440.3256,2634236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,,,13381390.3256,2634286.2673,121.62346649169922
11430,11431,13381340.3256,2634236.2673,13381440.3256,2634136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2634186.2673,130.41607284545898
11431,11432,13381340.3256,2634136.2673,13381440.3256,2634036.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13381390.3256,2634086.2673,129.65264511108398
11432,11433,13381340.3256,2634036.2673,13381440.3256,2633936.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633986.2673,139.38214492797852
11433,11434,13381340.3256,2633936.2673,13381440.3256,2633836.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633886.2673,119.22970581054688
11434,11435,13381340.3256,2633836.2673,13381440.3256,2633736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633786.2673,123.96107482910156
11435,11436,13381340.3256,2633736.2673,13381440.3256,2633636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13381390.3256,2633686.2673,124.0310287475586
11436,11437,13381340.3256,2633636.2673,13381440.3256,2633536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13381390.3256,2633586.2673,135.71232986450195
11437,11438,13381340.3256,2633536.2673,13381440.3256,2633436.2673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13381390.3256,2633486.2673,147.62501525878906
11438,11439,13381340.3256,2633436.2673,13381440.3256,2633336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633386.2673,128.8536148071289
11439,11440,13381340.3256,2633336.2673,13381440.3256,2633236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633286.2673,127.93042373657227
11440,11441,13381340.3256,2633236.2673,13381440.3256,2633136.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2633186.2673,121.50156021118164
11441,11442,13381340.3256,2633136.2673,13381440.3256,2633036.2673,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,13381390.3256,2633086.2673,127.39848709106445
11442,11443,13381340.3256,2633036.2673,13381440.3256,2632936.2673,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,,13381390.3256,2632986.2673,140.54732513427734
11443,11444,13381340.3256,2632936.2673,13381440.3256,2632836.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,,,13381390.3256,2632886.2673,112.81046676635742
11444,11445,13381340.3256,2632836.2673,13381440.3256,2632736.2673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632786.2673,141.19961547851562
11445,11446,13381340.3256,2632736.2673,13381440.3256,2632636.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,13381390.3256,2632686.2673,118.9803695678711
11446,11447,13381340.3256,2632636.2673,13381440.3256,2632536.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632586.2673,122.7864761352539
11447,11448,13381340.3256,2632536.2673,13381440.3256,2632436.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632486.2673,128.52367401123047
11448,11449,13381340.3256,2632436.2673,13381440.3256,2632336.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632386.2673,128.06723022460938
11449,11450,13381340.3256,2632336.2673,13381440.3256,2632236.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632286.2673,144.7321548461914
11450,11451,13381340.3256,2632236.2673,13381440.3256,2632136.2673,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632186.2673,169.2770233154297
11451,11452,13381340.3256,2632136.2673,13381440.3256,2632036.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2632086.2673,154.1887664794922
11452,11453,13381340.3256,2632036.2673,13381440.3256,2631936.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,13381390.3256,2631986.2673,144.08220672607422
11453,11454,13381340.3256,2631936.2673,13381440.3256,2631836.2673,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,,,13381390.3256,2631886.2673,141.50027465820312
11454,11455,13381340.3256,2631836.2673,13381440.3256,2631736.2673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,5,6,0,0,0,2,300,73,150.0,37.0,13381390.3256,2631786.2673,157.2601776123047
11455,11456,13381340.3256,2631736.2673,13381440.3256,2631636.2673,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,140,45,140.0,45.0,13381390.3256,2631686.2673,149.2530517578125
11456,11457,13381340.3256,2631636.2673,13381440.3256,2631536.2673,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,390,156,130.0,52.0,13381390.3256,2631586.2673,131.91615295410156
