Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,開立發票家數,開立發票張數,開立發票金額
45930,20210301,201905,67000,臺南市,67000090,六甲區,A6700009004,0.0,0.0,0.0
45931,20210301,201905,67000,臺南市,67000100,官田區,A6700010004,,,
45932,20210301,201905,67000,臺南市,67000100,官田區,A6700010005,,,
45933,20210301,201905,67000,臺南市,67000100,官田區,A6700010007,,,
45934,20210301,201905,67000,臺南市,67000100,官田區,A6700010008,,,
45935,20210301,201905,67000,臺南市,67000110,大內區,A6700011001,,,
45936,20210301,201905,67000,臺南市,67000110,大內區,A6700011003,0.0,0.0,0.0
45937,20210301,201905,67000,臺南市,67000120,佳里區,A6700012002,,,
45938,20210301,201905,67000,臺南市,67000120,佳里區,A6700012009,5.0,53056.0,7983679.0
45939,20210301,201905,67000,臺南市,67000120,佳里區,A6700012015,5.0,42661.0,8150701.0
45940,20210301,201905,67000,臺南市,67000120,佳里區,A6700012018,,,
45941,20210301,201905,67000,臺南市,67000130,學甲區,A6700013009,,,
45942,20210301,201905,67000,臺南市,67000130,學甲區,A6700013012,0.0,0.0,0.0
45943,20210301,201905,67000,臺南市,67000140,西港區,A6700014003,,,
45944,20210301,201905,67000,臺南市,67000140,西港區,A6700014011,0.0,0.0,0.0
45945,20210301,201905,67000,臺南市,67000150,七股區,A6700015002,0.0,0.0,0.0
45946,20210301,201905,67000,臺南市,67000150,七股區,A6700015004,,,
45947,20210301,201905,67000,臺南市,67000150,七股區,A6700015005,,,
45948,20210301,201905,67000,臺南市,67000150,七股區,A6700015007,,,
45949,20210301,201905,67000,臺南市,67000160,將軍區,A6700016004,,,
45950,20210301,201905,67000,臺南市,67000160,將軍區,A6700016005,,,
45951,20210301,201905,67000,臺南市,67000160,將軍區,A6700016007,0.0,0.0,0.0
45952,20210301,201905,67000,臺南市,67000160,將軍區,A6700016008,5.0,65667.0,7296682.0
45953,20210301,201905,67000,臺南市,67000180,新化區,A6700018001,5.0,33363.0,11080530.0
45954,20210301,201905,67000,臺南市,67000180,新化區,A6700018003,,,
45955,20210301,201905,67000,臺南市,67000180,新化區,A6700018006,,,
45956,20210301,201905,67000,臺南市,67000180,新化區,A6700018011,,,
45957,20210301,201905,67000,臺南市,67000180,新化區,A6700018013,,,
45958,20210301,201905,67000,臺南市,67000190,善化區,A6700019002,0.0,0.0,0.0
45959,20210301,201905,67000,臺南市,67000190,善化區,A6700019004,,,
45960,20210301,201905,67000,臺南市,67000190,善化區,A6700019005,9.0,114667.0,34234934.0
45961,20210301,201905,67000,臺南市,67000190,善化區,A6700019007,,,
45962,20210301,201905,67000,臺南市,67000190,善化區,A6700019008,15.0,159610.0,40276721.0
45963,20210301,201905,67000,臺南市,67000190,善化區,A6700019011,13.0,118980.0,35763640.0
45964,20210301,201905,67000,臺南市,67000190,善化區,A6700019013,17.0,214946.0,44627104.0
45965,20210301,201905,67000,臺南市,67000200,新市區,A6700020006,10.0,153333.0,21587286.0
45966,20210301,201905,67000,臺南市,67000200,新市區,A6700020009,18.0,183871.0,34251749.0
45967,20210301,201905,67000,臺南市,67000200,新市區,A6700020012,9.0,146459.0,86779714.0
45968,20210301,201905,67000,臺南市,67000210,安定區,A6700021005,5.0,57687.0,51083096.0
45969,20210301,201905,67000,臺南市,67000230,玉井區,A6700023003,0.0,0.0,0.0
45970,20210301,201905,67000,臺南市,67000230,玉井區,A6700023005,0.0,0.0,0.0
45971,20210301,201905,67000,臺南市,67000240,楠西區,A6700024003,,,
45972,20210301,201905,67000,臺南市,67000240,楠西區,A6700024005,,,
45973,20210301,201905,67000,臺南市,67000250,南化區,A6700025001,,,
45974,20210301,201905,67000,臺南市,67000250,南化區,A6700025002,0.0,0.0,0.0
45975,20210301,201905,67000,臺南市,67000260,左鎮區,A6700026002,0.0,0.0,0.0
45976,20210301,201905,67000,臺南市,67000270,仁德區,A6700027003,10.0,26584.0,22466690.0
45977,20210301,201905,67000,臺南市,67000270,仁德區,A6700027005,10.0,120315.0,37578742.0
45978,20210301,201905,67000,臺南市,67000270,仁德區,A6700027011,39.0,353595.0,227859187.0
45979,20210301,201905,67000,臺南市,67000270,仁德區,A6700027014,12.0,120249.0,26212923.0
45980,20210301,201905,67000,臺南市,67000270,仁德區,A6700027022,,,
45981,20210301,201905,67000,臺南市,67000280,歸仁區,A6700028006,,,
45982,20210301,201905,67000,臺南市,67000280,歸仁區,A6700028009,9.0,51480.0,9631350.0
45983,20210301,201905,67000,臺南市,67000280,歸仁區,A6700028013,,,
45984,20210301,201905,67000,臺南市,67000280,歸仁區,A6700028015,,,
45985,20210301,201905,67000,臺南市,67000280,歸仁區,A6700028022,9.0,79921.0,22399315.0
45986,20210301,201905,67000,臺南市,67000290,關廟區,A6700029001,8.0,108525.0,34615931.0
45987,20210301,201905,67000,臺南市,67000290,關廟區,A6700029004,5.0,57889.0,9384700.0
45988,20210301,201905,67000,臺南市,67000300,龍崎區,A6700030002,5.0,74459.0,28761253.0
45989,20210301,201905,67000,臺南市,67000310,永康區,A6700031005,0.0,0.0,0.0
45990,20210301,201905,67000,臺南市,67000310,永康區,A6700031011,5.0,71244.0,99109728.0
45991,20210301,201905,67000,臺南市,67000310,永康區,A6700031014,36.0,335932.0,667127052.0
45992,20210301,201905,67000,臺南市,67000310,永康區,A6700031028,,,
45993,20210301,201905,67000,臺南市,67000310,永康區,A6700031030,,,
45994,20210301,201905,67000,臺南市,67000310,永康區,A6700031036,,,
45995,20210301,201905,67000,臺南市,67000310,永康區,A6700031039,,,
45996,20210301,201905,67000,臺南市,67000310,永康區,A6700031041,,,
45997,20210301,201905,67000,臺南市,67000310,永康區,A6700031044,,,
45998,20210301,201905,67000,臺南市,67000310,永康區,A6700031052,5.0,81374.0,6389025.0
45999,20210301,201905,67000,臺南市,67000310,永康區,A6700031058,8.0,35743.0,7159046.0
46000,20210301,201905,67000,臺南市,67000310,永康區,A6700031060,,,
46001,20210301,201905,67000,臺南市,67000310,永康區,A6700031066,,,
46002,20210301,201905,67000,臺南市,67000310,永康區,A6700031067,,,
46003,20210301,201905,67000,臺南市,67000310,永康區,A6700031071,6.0,74465.0,13077421.0
46004,20210301,201905,67000,臺南市,67000320,東區,A6700032003,41.0,478469.0,179871771.0
46005,20210301,201905,67000,臺南市,67000320,東區,A6700032005,36.0,368261.0,62267825.0
46006,20210301,201905,67000,臺南市,67000320,東區,A6700032011,32.0,579944.0,541955959.0
46007,20210301,201905,67000,臺南市,67000320,東區,A6700032014,5.0,33283.0,7188179.0
46008,20210301,201905,67000,臺南市,67000320,東區,A6700032015,17.0,90425.0,30797987.0
46009,20210301,201905,67000,臺南市,67000320,東區,A6700032020,10.0,92630.0,27388898.0
46010,20210301,201905,67000,臺南市,67000320,東區,A6700032022,6.0,46853.0,4322017.0
46011,20210301,201905,67000,臺南市,67000320,東區,A6700032027,,,
46012,20210301,201905,67000,臺南市,67000320,東區,A6700032028,,,
46013,20210301,201905,67000,臺南市,67000320,東區,A6700032036,22.0,135252.0,28220331.0
46014,20210301,201905,67000,臺南市,67000320,東區,A6700032039,18.0,129341.0,30014024.0
46015,20210301,201905,67000,臺南市,67000320,東區,A6700032040,5.0,32837.0,4389648.0
46016,20210301,201905,67000,臺南市,67000320,東區,A6700032046,18.0,61686.0,16869443.0
46017,20210301,201905,67000,臺南市,67000320,東區,A6700032049,7.0,111108.0,89914568.0
46018,20210301,201905,67000,臺南市,67000320,東區,A6700032058,,,
46019,20210301,201905,67000,臺南市,67000320,東區,A6700032063,8.0,107779.0,20440202.0
46020,20210301,201905,67000,臺南市,67000330,南區,A6700033002,20.0,105429.0,32892419.0
46021,20210301,201905,67000,臺南市,67000330,南區,A6700033007,,,
46022,20210301,201905,67000,臺南市,67000330,南區,A6700033008,21.0,180680.0,34799299.0
46023,20210301,201905,67000,臺南市,67000330,南區,A6700033010,17.0,134987.0,29704404.0
46024,20210301,201905,67000,臺南市,67000330,南區,A6700033016,26.0,203539.0,502476594.0
46025,20210301,201905,67000,臺南市,67000330,南區,A6700033017,,,
46026,20210301,201905,67000,臺南市,67000330,南區,A6700033022,,,
46027,20210301,201905,67000,臺南市,67000330,南區,A6700033028,5.0,35347.0,13097301.0
46028,20210301,201905,67000,臺南市,67000330,南區,A6700033031,,,
46029,20210301,201905,67000,臺南市,67000330,南區,A6700033034,6.0,72097.0,15583861.0
46030,20210301,201905,67000,臺南市,67000330,南區,A6700033035,,,
46031,20210301,201905,67000,臺南市,67000330,南區,A6700033042,,,
46032,20210301,201905,67000,臺南市,67000340,北區,A6700034002,6.0,44919.0,3696846.0
46033,20210301,201905,67000,臺南市,67000340,北區,A6700034007,10.0,94897.0,36228858.0
46034,20210301,201905,67000,臺南市,67000340,北區,A6700034008,12.0,108089.0,25430183.0
46035,20210301,201905,67000,臺南市,67000340,北區,A6700034013,9.0,42725.0,12429294.0
46036,20210301,201905,67000,臺南市,67000340,北區,A6700034019,11.0,201631.0,44372610.0
46037,20210301,201905,67000,臺南市,67000340,北區,A6700034020,,,
46038,20210301,201905,67000,臺南市,67000340,北區,A6700034026,17.0,304301.0,66857164.0
46039,20210301,201905,67000,臺南市,67000340,北區,A6700034027,5.0,93878.0,14424873.0
46040,20210301,201905,67000,臺南市,67000340,北區,A6700034033,0.0,0.0,0.0
46041,20210301,201905,67000,臺南市,67000340,北區,A6700034039,22.0,409737.0,127886726.0
46042,20210301,201905,67000,臺南市,67000340,北區,A6700034043,,,
46043,20210301,201905,67000,臺南市,67000350,安南區,A6700035006,9.0,75851.0,13700717.0
46044,20210301,201905,67000,臺南市,67000350,安南區,A6700035009,0.0,0.0,0.0
46045,20210301,201905,67000,臺南市,67000350,安南區,A6700035012,,,
46046,20210301,201905,67000,臺南市,67000350,安南區,A6700035018,9.0,118031.0,31930964.0
46047,20210301,201905,67000,臺南市,67000350,安南區,A6700035020,,,
46048,20210301,201905,67000,臺南市,67000350,安南區,A6700035026,14.0,167505.0,31855063.0
46049,20210301,201905,67000,臺南市,67000350,安南區,A6700035027,14.0,113885.0,86310135.0
46050,20210301,201905,67000,臺南市,67000350,安南區,A6700035033,6.0,154834.0,41329176.0
46051,20210301,201905,67000,臺南市,67000350,安南區,A6700035036,6.0,70868.0,22123127.0
46052,20210301,201905,67000,臺南市,67000350,安南區,A6700035039,9.0,128496.0,23116442.0
46053,20210301,201905,67000,臺南市,67000350,安南區,A6700035040,5.0,84622.0,18945619.0
46054,20210301,201905,67000,臺南市,67000350,安南區,A6700035042,8.0,85690.0,16432526.0
46055,20210301,201905,67000,臺南市,67000350,安南區,A6700035047,,,
46056,20210301,201905,67000,臺南市,67000350,安南區,A6700035055,7.0,63986.0,4965613.0
46057,20210301,201905,67000,臺南市,67000350,安南區,A6700035060,,,
46058,20210301,201905,67000,臺南市,67000360,安平區,A6700036001,6.0,69016.0,7873860.0
