Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,用水度數
36650,20210301,201904,67000,臺南市,67000180,新化區,A6700018010,20996.42
36651,20210301,201904,67000,臺南市,67000180,新化區,A6700018011,22776.44
36652,20210301,201904,67000,臺南市,67000180,新化區,A6700018012,42202.03
36653,20210301,201904,67000,臺南市,67000180,新化區,A6700018013,17461.34
36654,20210301,201904,67000,臺南市,67000180,新化區,A6700018014,32976.9
36655,20210301,201904,67000,臺南市,67000180,新化區,A6700018015,35899.85
36656,20210301,201904,67000,臺南市,67000190,善化區,A6700019001,22579.87
36657,20210301,201904,67000,臺南市,67000190,善化區,A6700019002,
36658,20210301,201904,67000,臺南市,67000190,善化區,A6700019003,14834.8
36659,20210301,201904,67000,臺南市,67000190,善化區,A6700019004,42295.12
36660,20210301,201904,67000,臺南市,67000190,善化區,A6700019005,30188.14
36661,20210301,201904,67000,臺南市,67000190,善化區,A6700019006,25183.82
36662,20210301,201904,67000,臺南市,67000190,善化區,A6700019007,12321.79
36663,20210301,201904,67000,臺南市,67000190,善化區,A6700019008,28070.43
36664,20210301,201904,67000,臺南市,67000190,善化區,A6700019009,19013.33
36665,20210301,201904,67000,臺南市,67000190,善化區,A6700019010,34749.49
36666,20210301,201904,67000,臺南市,67000190,善化區,A6700019011,24837.89
36667,20210301,201904,67000,臺南市,67000190,善化區,A6700019012,27531.61
36668,20210301,201904,67000,臺南市,67000190,善化區,A6700019013,30668.26
36669,20210301,201904,67000,臺南市,67000190,善化區,A6700019014,1992483.88
36670,20210301,201904,67000,臺南市,67000190,善化區,A6700019015,84576.7
36671,20210301,201904,67000,臺南市,67000200,新市區,A6700020001,532225.01
36672,20210301,201904,67000,臺南市,67000200,新市區,A6700020002,133701.16
36673,20210301,201904,67000,臺南市,67000200,新市區,A6700020003,23479.39
36674,20210301,201904,67000,臺南市,67000200,新市區,A6700020004,1705488.44
36675,20210301,201904,67000,臺南市,67000200,新市區,A6700020005,32634.37
36676,20210301,201904,67000,臺南市,67000200,新市區,A6700020006,30811.98
36677,20210301,201904,67000,臺南市,67000200,新市區,A6700020007,30763.05
36678,20210301,201904,67000,臺南市,67000200,新市區,A6700020008,56223.96
36679,20210301,201904,67000,臺南市,67000200,新市區,A6700020009,23978.32
36680,20210301,201904,67000,臺南市,67000200,新市區,A6700020010,39199.42
36681,20210301,201904,67000,臺南市,67000200,新市區,A6700020011,26701.94
36682,20210301,201904,67000,臺南市,67000200,新市區,A6700020012,81627.88
36683,20210301,201904,67000,臺南市,67000210,安定區,A6700021001,14142.04
36684,20210301,201904,67000,臺南市,67000210,安定區,A6700021002,15142.76
36685,20210301,201904,67000,臺南市,67000210,安定區,A6700021003,212.37
36686,20210301,201904,67000,臺南市,67000210,安定區,A6700021004,241342.37
36687,20210301,201904,67000,臺南市,67000210,安定區,A6700021005,28890.42
36688,20210301,201904,67000,臺南市,67000210,安定區,A6700021006,21264.76
36689,20210301,201904,67000,臺南市,67000210,安定區,A6700021007,19019.35
36690,20210301,201904,67000,臺南市,67000210,安定區,A6700021008,16187.51
36691,20210301,201904,67000,臺南市,67000210,安定區,A6700021009,26699.31
36692,20210301,201904,67000,臺南市,67000210,安定區,A6700021010,15100.33
36693,20210301,201904,67000,臺南市,67000210,安定區,A6700021011,46764.05
36694,20210301,201904,67000,臺南市,67000210,安定區,A6700021012,22328.13
36695,20210301,201904,67000,臺南市,67000220,山上區,A6700022001,
36696,20210301,201904,67000,臺南市,67000220,山上區,A6700022002,56513.09
36697,20210301,201904,67000,臺南市,67000220,山上區,A6700022003,16195.77
36698,20210301,201904,67000,臺南市,67000220,山上區,A6700022004,28522.73
36699,20210301,201904,67000,臺南市,67000230,玉井區,A6700023001,
36700,20210301,201904,67000,臺南市,67000230,玉井區,A6700023002,9278.55
36701,20210301,201904,67000,臺南市,67000230,玉井區,A6700023003,
36702,20210301,201904,67000,臺南市,67000230,玉井區,A6700023004,15566.39
36703,20210301,201904,67000,臺南市,67000230,玉井區,A6700023005,271.21
36704,20210301,201904,67000,臺南市,67000230,玉井區,A6700023006,19981.0
36705,20210301,201904,67000,臺南市,67000230,玉井區,A6700023007,17381.03
36706,20210301,201904,67000,臺南市,67000230,玉井區,A6700023008,19201.05
36707,20210301,201904,67000,臺南市,67000230,玉井區,A6700023009,15376.45
36708,20210301,201904,67000,臺南市,67000240,楠西區,A6700024001,6554.8
36709,20210301,201904,67000,臺南市,67000240,楠西區,A6700024002,527.61
36710,20210301,201904,67000,臺南市,67000240,楠西區,A6700024003,17801.05
36711,20210301,201904,67000,臺南市,67000240,楠西區,A6700024004,19678.06
36712,20210301,201904,67000,臺南市,67000240,楠西區,A6700024005,18044.04
36713,20210301,201904,67000,臺南市,67000240,楠西區,A6700024006,
36714,20210301,201904,67000,臺南市,67000250,南化區,A6700025001,11238.71
36715,20210301,201904,67000,臺南市,67000250,南化區,A6700025002,
36716,20210301,201904,67000,臺南市,67000250,南化區,A6700025003,16230.0
36717,20210301,201904,67000,臺南市,67000250,南化區,A6700025004,14618.4
36718,20210301,201904,67000,臺南市,67000260,左鎮區,A6700026001,17606.51
36719,20210301,201904,67000,臺南市,67000260,左鎮區,A6700026002,15299.59
36720,20210301,201904,67000,臺南市,67000270,仁德區,A6700027001,22478.54
36721,20210301,201904,67000,臺南市,67000270,仁德區,A6700027002,24095.41
36722,20210301,201904,67000,臺南市,67000270,仁德區,A6700027003,61251.87
36723,20210301,201904,67000,臺南市,67000270,仁德區,A6700027004,83466.65
36724,20210301,201904,67000,臺南市,67000270,仁德區,A6700027005,60919.32
36725,20210301,201904,67000,臺南市,67000270,仁德區,A6700027006,23244.39
36726,20210301,201904,67000,臺南市,67000270,仁德區,A6700027007,23024.51
36727,20210301,201904,67000,臺南市,67000270,仁德區,A6700027008,26707.7
36728,20210301,201904,67000,臺南市,67000270,仁德區,A6700027009,74127.22
36729,20210301,201904,67000,臺南市,67000270,仁德區,A6700027010,27302.81
36730,20210301,201904,67000,臺南市,67000270,仁德區,A6700027011,69406.76
36731,20210301,201904,67000,臺南市,67000270,仁德區,A6700027012,22236.73
36732,20210301,201904,67000,臺南市,67000270,仁德區,A6700027013,39090.38
36733,20210301,201904,67000,臺南市,67000270,仁德區,A6700027014,67440.37
36734,20210301,201904,67000,臺南市,67000270,仁德區,A6700027015,25750.68
36735,20210301,201904,67000,臺南市,67000270,仁德區,A6700027016,24895.43
36736,20210301,201904,67000,臺南市,67000270,仁德區,A6700027017,22585.64
36737,20210301,201904,67000,臺南市,67000270,仁德區,A6700027018,125522.51
36738,20210301,201904,67000,臺南市,67000270,仁德區,A6700027019,404431.97
36739,20210301,201904,67000,臺南市,67000270,仁德區,A6700027020,130820.07
36740,20210301,201904,67000,臺南市,67000270,仁德區,A6700027021,
36741,20210301,201904,67000,臺南市,67000270,仁德區,A6700027022,21406.2
36742,20210301,201904,67000,臺南市,67000270,仁德區,A6700027023,27753.66
36743,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028001,21392.08
36744,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028002,33701.71
36745,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028003,28633.08
36746,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028004,48262.17
36747,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028005,18545.93
36748,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028006,18178.75
36749,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028007,23571.06
36750,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028008,28211.69
36751,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028009,23546.49
36752,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028010,20856.68
36753,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028011,24429.26
36754,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028012,22216.13
36755,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028013,21371.49
36756,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028014,20807.55
36757,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028015,16394.09
36758,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028016,21397.0
36759,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028017,20201.93
36760,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028018,41096.09
36761,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028019,21445.84
36762,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028020,16608.27
36763,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028021,83648.92
36764,20210301,201904,67000,臺南市,67000280,歸仁區,A6700028022,76701.49
36765,20210301,201904,67000,臺南市,67000290,關廟區,A6700029001,46946.41
36766,20210301,201904,67000,臺南市,67000290,關廟區,A6700029002,15006.5
36767,20210301,201904,67000,臺南市,67000290,關廟區,A6700029003,33307.75
36768,20210301,201904,67000,臺南市,67000290,關廟區,A6700029004,24000.08
36769,20210301,201904,67000,臺南市,67000290,關廟區,A6700029005,11720.46
36770,20210301,201904,67000,臺南市,67000290,關廟區,A6700029006,19741.3
36771,20210301,201904,67000,臺南市,67000290,關廟區,A6700029007,14449.84
36772,20210301,201904,67000,臺南市,67000290,關廟區,A6700029008,18066.18
36773,20210301,201904,67000,臺南市,67000290,關廟區,A6700029009,64522.44
36774,20210301,201904,67000,臺南市,67000300,龍崎區,A6700030001,9032.72
36775,20210301,201904,67000,臺南市,67000300,龍崎區,A6700030002,13433.14
36776,20210301,201904,67000,臺南市,67000310,永康區,A6700031001,
36777,20210301,201904,67000,臺南市,67000310,永康區,A6700031002,534.78
36778,20210301,201904,67000,臺南市,67000310,永康區,A6700031003,58088.11
36779,20210301,201904,67000,臺南市,67000310,永康區,A6700031004,88029.3
36780,20210301,201904,67000,臺南市,67000310,永康區,A6700031005,
36781,20210301,201904,67000,臺南市,67000310,永康區,A6700031006,27153.42
36782,20210301,201904,67000,臺南市,67000310,永康區,A6700031007,81235.89
36783,20210301,201904,67000,臺南市,67000310,永康區,A6700031008,34561.65
36784,20210301,201904,67000,臺南市,67000310,永康區,A6700031009,22384.23
36785,20210301,201904,67000,臺南市,67000310,永康區,A6700031010,235796.97
36786,20210301,201904,67000,臺南市,67000310,永康區,A6700031011,37640.17
36787,20210301,201904,67000,臺南市,67000310,永康區,A6700031012,23819.62
36788,20210301,201904,67000,臺南市,67000310,永康區,A6700031013,29812.5
36789,20210301,201904,67000,臺南市,67000310,永康區,A6700031014,117135.18
36790,20210301,201904,67000,臺南市,67000310,永康區,A6700031015,124230.66
36791,20210301,201904,67000,臺南市,67000310,永康區,A6700031016,23962.3
36792,20210301,201904,67000,臺南市,67000310,永康區,A6700031017,20474.54
36793,20210301,201904,67000,臺南市,67000310,永康區,A6700031018,31233.51
36794,20210301,201904,67000,臺南市,67000310,永康區,A6700031019,27458.75
36795,20210301,201904,67000,臺南市,67000310,永康區,A6700031020,23483.57
36796,20210301,201904,67000,臺南市,67000310,永康區,A6700031021,20450.13
36797,20210301,201904,67000,臺南市,67000310,永康區,A6700031022,58332.67
36798,20210301,201904,67000,臺南市,67000310,永康區,A6700031023,25966.08
36799,20210301,201904,67000,臺南市,67000310,永康區,A6700031024,19065.94
36800,20210301,201904,67000,臺南市,67000310,永康區,A6700031025,86337.99
36801,20210301,201904,67000,臺南市,67000310,永康區,A6700031026,20447.29
36802,20210301,201904,67000,臺南市,67000310,永康區,A6700031027,25487.67
36803,20210301,201904,67000,臺南市,67000310,永康區,A6700031028,24734.12
36804,20210301,201904,67000,臺南市,67000310,永康區,A6700031029,54514.17
36805,20210301,201904,67000,臺南市,67000310,永康區,A6700031030,20771.67
36806,20210301,201904,67000,臺南市,67000310,永康區,A6700031031,35444.2
36807,20210301,201904,67000,臺南市,67000310,永康區,A6700031032,59263.67
36808,20210301,201904,67000,臺南市,67000310,永康區,A6700031033,21030.97
36809,20210301,201904,67000,臺南市,67000310,永康區,A6700031034,19326.29
36810,20210301,201904,67000,臺南市,67000310,永康區,A6700031035,26900.68
36811,20210301,201904,67000,臺南市,67000310,永康區,A6700031036,29607.18
36812,20210301,201904,67000,臺南市,67000310,永康區,A6700031037,36899.34
36813,20210301,201904,67000,臺南市,67000310,永康區,A6700031038,31946.87
36814,20210301,201904,67000,臺南市,67000310,永康區,A6700031039,25113.24
36815,20210301,201904,67000,臺南市,67000310,永康區,A6700031040,24657.09
36816,20210301,201904,67000,臺南市,67000310,永康區,A6700031041,19217.99
36817,20210301,201904,67000,臺南市,67000310,永康區,A6700031042,23488.44
36818,20210301,201904,67000,臺南市,67000310,永康區,A6700031043,22906.31
36819,20210301,201904,67000,臺南市,67000310,永康區,A6700031044,20507.67
36820,20210301,201904,67000,臺南市,67000310,永康區,A6700031045,19746.33
36821,20210301,201904,67000,臺南市,67000310,永康區,A6700031046,23386.76
36822,20210301,201904,67000,臺南市,67000310,永康區,A6700031047,18092.57
36823,20210301,201904,67000,臺南市,67000310,永康區,A6700031048,40059.91
36824,20210301,201904,67000,臺南市,67000310,永康區,A6700031049,26050.63
36825,20210301,201904,67000,臺南市,67000310,永康區,A6700031050,18198.65
36826,20210301,201904,67000,臺南市,67000310,永康區,A6700031051,31026.99
36827,20210301,201904,67000,臺南市,67000310,永康區,A6700031052,22018.42
36828,20210301,201904,67000,臺南市,67000310,永康區,A6700031053,19151.33
36829,20210301,201904,67000,臺南市,67000310,永康區,A6700031054,28048.54
36830,20210301,201904,67000,臺南市,67000310,永康區,A6700031055,24897.27
36831,20210301,201904,67000,臺南市,67000310,永康區,A6700031056,22760.37
36832,20210301,201904,67000,臺南市,67000310,永康區,A6700031057,17118.05
36833,20210301,201904,67000,臺南市,67000310,永康區,A6700031058,25502.41
36834,20210301,201904,67000,臺南市,67000310,永康區,A6700031059,15452.96
36835,20210301,201904,67000,臺南市,67000310,永康區,A6700031060,21917.91
36836,20210301,201904,67000,臺南市,67000310,永康區,A6700031061,45076.59
36837,20210301,201904,67000,臺南市,67000310,永康區,A6700031062,22121.58
36838,20210301,201904,67000,臺南市,67000310,永康區,A6700031063,19244.45
36839,20210301,201904,67000,臺南市,67000310,永康區,A6700031064,28902.43
36840,20210301,201904,67000,臺南市,67000310,永康區,A6700031065,94490.93
36841,20210301,201904,67000,臺南市,67000310,永康區,A6700031066,31706.12
36842,20210301,201904,67000,臺南市,67000310,永康區,A6700031067,21186.39
36843,20210301,201904,67000,臺南市,67000310,永康區,A6700031068,31356.78
36844,20210301,201904,67000,臺南市,67000310,永康區,A6700031069,16794.09
36845,20210301,201904,67000,臺南市,67000310,永康區,A6700031070,47804.33
36846,20210301,201904,67000,臺南市,67000310,永康區,A6700031071,34982.15
36847,20210301,201904,67000,臺南市,67000310,永康區,A6700031072,45499.86
36848,20210301,201904,67000,臺南市,67000320,東區,A6700032001,19201.4
36849,20210301,201904,67000,臺南市,67000320,東區,A6700032002,19121.43
