Unnamed: 0,匯入時間,統計時間,裝設金融機構代號,裝設金融機構名稱,裝設地點,裝設縣市,裝設地址,lat,lng
19844,20211201,202110,822,中國信託商業銀行,統一新興,台南市,台南市南區光明里新興路529號,22.9745285,120.1871239
19845,20211201,202110,822,中國信託商業銀行,統一新興運,台南市,台南市新化區中山路211號,23.0361407,120.3095406
19846,20211201,202110,822,中國信託商業銀行,統一新營,台南市,台南市新營區復興路642號,23.306165,120.2956602
19847,20211201,202110,822,中國信託商業銀行,統一新醫,台南市,台南市新營區民權路96之1號,23.30881,120.312446
19848,20211201,202110,822,中國信託商業銀行,統一新雙新,台南市,台南市新市區中山路227號,23.0675699,120.2910889
19849,20211201,202110,822,中國信託商業銀行,統一楠西,台南市,台南市楠西區鹿田里油車61號,23.1659474,120.4896165
19850,20211201,202110,822,中國信託商業銀行,統一群創B,台南市,台南市善化區南科八路12號,23.1154034,120.2762634
19851,20211201,202110,822,中國信託商業銀行,統一群創C,台南市,台南市善化區南科八路12號,23.1154034,120.2762634
19852,20211201,202110,822,中國信託商業銀行,統一群創三,台南市,台南市新市區環西路二段2號,23.1032341,120.27787
19853,20211201,202110,822,中國信託商業銀行,統一群創六,台南市,台南市新市區紫棟路21號,23.1007961,120.2624638
19854,20211201,202110,822,中國信託商業銀行,統一聖安,台南市,台南市安南區安中路六段850號,23.0659393,120.1278979
19855,20211201,202110,822,中國信託商業銀行,統一聖賢,台南市,台南市北區文賢路315號,23.0067817,120.1934348
19856,20211201,202110,822,中國信託商業銀行,統一裕文,台南市,台南市東區裕農一街118巷1號,22.9851574,120.2383592
19857,20211201,202110,822,中國信託商業銀行,統一裕平,台南市,台南市東區關聖里裕信路177號,22.9851416,120.2452049
19858,20211201,202110,822,中國信託商業銀行,統一裕孝,台南市,台南市東區裕農路888號,22.9896111,120.2433092
19859,20211201,202110,822,中國信託商業銀行,統一裕信,台南市,台南市東區裕信路352號,22.979731,120.244922
19860,20211201,202110,822,中國信託商業銀行,統一裕興,台南市,台南市東區裕文路76號,22.9825229,120.241578
19861,20211201,202110,822,中國信託商業銀行,統一裕豐,台南市,台南市東區東門二段路291號,22.9835218,120.2264344
19862,20211201,202110,822,中國信託商業銀行,統一道成,台南市,台南市北區北門路二段500號,23.009348100000004,120.216047
19863,20211201,202110,822,中國信託商業銀行,統一雋鈺,台南市,台南市永康區西灣里永華路157號,23.0094013,120.2595028
19864,20211201,202110,822,中國信託商業銀行,統一鼎亨,台南市,台南市東區德東街101號,22.961884,120.2304154
19865,20211201,202110,822,中國信託商業銀行,統一鼎利,台南市,台南市關廟區南雄路2段210號,22.9646379,120.328961
19866,20211201,202110,822,中國信託商業銀行,統一鼎富,台南市,台南市關廟區南花村中正路881號,22.9617436,120.331509
19867,20211201,202110,822,中國信託商業銀行,統一鼎鑫,台南市,台南市關廟區中山路2段27號,22.9596496,120.3272482
19868,20211201,202110,822,中國信託商業銀行,統一煒達,台南市,台南市北區育德路419號,23.0134671,120.2063835
19869,20211201,202110,822,中國信託商業銀行,統一鈺勝,台南市,台南市北區小東路307巷75號,23.00058210000001,120.230668
19870,20211201,202110,822,中國信託商業銀行,統一鈺善,台南市,台南市白河區昇安里1鄰三間厝2之56號,23.3629999,120.4252893
19871,20211201,202110,822,中國信託商業銀行,統一鈺華,台南市,台南市永康區崑山里大仁街220號,23.0058828,120.2583485
19872,20211201,202110,822,中國信託商業銀行,統一鈺廣,台南市,台南市永康區大灣里民族路409號,23.0077734,120.2662963
19873,20211201,202110,822,中國信託商業銀行,統一嘉倫,台南市,台南市西港區中山路469之8號,23.1289211,120.2013784
19874,20211201,202110,822,中國信託商業銀行,統一嘉營,台南市,台南市仁德區中正路一段73號,22.9193206,120.2294086
19875,20211201,202110,822,中國信託商業銀行,統一夢公園,台南市,台南市學甲區中山路187號,23.235381,120.175894
19876,20211201,202110,822,中國信託商業銀行,統一實業,台南市,台南市永康區中正北路837號,23.0498246,120.2661389
19877,20211201,202110,822,中國信託商業銀行,統一榮譽,台南市,台南市東區榮譽街96號,22.974829,120.217763
19878,20211201,202110,822,中國信託商業銀行,統一福耀,台南市,台南市東區崇明路377之1號,22.97513,120.2225418
19879,20211201,202110,822,中國信託商業銀行,統一精工,台南市,台南市永康區中正北路735號,23.0467303,120.2623466
19880,20211201,202110,822,中國信託商業銀行,統一綜合,台南市,台南市中西區民生路二段26號,22.9948705,120.1985047
19881,20211201,202110,822,中國信託商業銀行,統一遠專,台南市,台南市新市區永就里中華路53巷9號,23.064355,120.2944464
19882,20211201,202110,822,中國信託商業銀行,統一遠德,台南市,台南市新化區中正路1211號,23.0598087,120.296509
19883,20211201,202110,822,中國信託商業銀行,統一鳳凰,台南市,台南市安南區北安路2段122號,23.0282487,120.2050713
19884,20211201,202110,822,中國信託商業銀行,統一億載,台南市,台南市東區大同路二段95之3號,22.9787542,120.2135629
19885,20211201,202110,822,中國信託商業銀行,統一德光,台南市,台南市東區崇德269號,22.9783274,120.2215754
19886,20211201,202110,822,中國信託商業銀行,統一德南,台南市,台南市仁德區中正路2段224號,22.948779,120.251263
19887,20211201,202110,822,中國信託商業銀行,統一德航,台南市,台南市仁德區大同路三段202號,22.9570924,120.21718
19888,20211201,202110,822,中國信託商業銀行,統一德發,台南市,台南市仁德區中正路三段42號,22.9729331,120.252355
19889,20211201,202110,822,中國信託商業銀行,統一德緯,台南市,台南市北區育德二路308號,23.0142087,120.203584
19890,20211201,202110,822,中國信託商業銀行,統一慶平,台南市,台南市安平區至善里後寮一路138號,22.9934184,120.1647112
19891,20211201,202110,822,中國信託商業銀行,統一慶安,台南市,台南市西港區新興街25之2號,23.1208641,120.2012104
19892,20211201,202110,822,中國信託商業銀行,統一慶東,台南市,台南市東區青年路416號,22.9910891,120.2165808
19893,20211201,202110,822,中國信託商業銀行,統一慶國,台南市,台南市安平區慶平路531號,22.9970464,120.1721263
19894,20211201,202110,822,中國信託商業銀行,統一樂豐,台南市,台南市南區新都路460號,22.967324,120.193286
19895,20211201,202110,822,中國信託商業銀行,統一潭頂,台南市,台南市新市區潭頂里潭頂400號,23.078044,120.321432
19896,20211201,202110,822,中國信託商業銀行,統一蓮營,台南市,台南市後壁區安里200號,23.3540075,120.3205215
19897,20211201,202110,822,中國信託商業銀行,統一衛國,台南市,台南市東區林森路二段192巷24弄5號,22.9893889,120.2254238
19898,20211201,202110,822,中國信託商業銀行,統一趣淘,台南市,台南市楠西區密枝102之5號,23.2243615,120.5009409
19899,20211201,202110,822,中國信託商業銀行,統一鄭子寮,台南市,台南市北區北成路442號,23.0190024,120.201152
19900,20211201,202110,822,中國信託商業銀行,統一黎營,台南市,台南市麻豆區井東里磚子井141之21號,23.1718705,120.2522178
19901,20211201,202110,822,中國信託商業銀行,統一蔦松,台南市,台南市永康區中正北路431號,23.0422319,120.2545056
19902,20211201,202110,822,中國信託商業銀行,統一學甲,台南市,台南市學甲區仁得里華宗路321號,23.2310922,120.1823707
19903,20211201,202110,822,中國信託商業銀行,統一學成,台南市,台南市學甲區中正路298號,23.2345114,120.1806286
19904,20211201,202110,822,中國信託商業銀行,統一學東,台南市,台南市安南區公學路六段679號,23.0787592,120.142607
19905,20211201,202110,822,中國信託商業銀行,統一學信,台南市,台南市學甲區信義路50之2號,23.2338288,120.1781172
19906,20211201,202110,822,中國信託商業銀行,統一樹谷,台南市,台南市新市區中心路2號,23.1031781,120.2611527
19907,20211201,202110,822,中國信託商業銀行,統一橋富,台南市,台南市永康區大橋二街130號,23.0199624,120.2292053
19908,20211201,202110,822,中國信託商業銀行,統一橋鈺,台南市,台南市永康區東橋七路369號,23.024919,120.2352454
19909,20211201,202110,822,中國信託商業銀行,統一臻品,台南市,台南市永康區中山東路119號,23.012534,120.236829
19910,20211201,202110,822,中國信託商業銀行,統一臻鈺,台南市,台南市永康區勝利里18鄰勝學路226號,23.0062427,120.2312447
19911,20211201,202110,822,中國信託商業銀行,統一興農,台南市,台南市善化區興農路2號,23.133075,120.2837348
19912,20211201,202110,822,中國信託商業銀行,統一興灣,台南市,台南市永康區大灣東路63號,22.9988421,120.2610408
19913,20211201,202110,822,中國信託商業銀行,統一龍成,台南市,台南市北區台南市北區成功路2號,22.9977666,120.2113013
19914,20211201,202110,822,中國信託商業銀行,統一龍橋,台南市,台南市永康區龍橋街406號,23.0426165,120.2629081
19915,20211201,202110,822,中國信託商業銀行,統一環安,台南市,台南市安南區長和路二段12巷272號,23.0696889,120.2231593
19916,20211201,202110,822,中國信託商業銀行,統一總安,台南市,台南市安南區安和路四段9號,23.0506464,120.2188423
19917,20211201,202110,822,中國信託商業銀行,統一總頭寮,台南市,台南市安南區長溪路2段416號,23.05134360000001,120.2029176
19918,20211201,202110,822,中國信託商業銀行,統一聯晶,台南市,台南市新市區南科二路18號,23.0955162,120.2789979
19919,20211201,202110,822,中國信託商業銀行,統一聯電,台南市,台南市新市區南科三路57號,23.0977104,120.2759224
19920,20211201,202110,822,中國信託商業銀行,統一歸仁,台南市,台南市歸仁區中山路2段60號,22.9670832,120.2923074
19921,20211201,202110,822,中國信託商業銀行,統一豐平,台南市,台南市安平區平豐路430號,22.9942409,120.1638753
19922,20211201,202110,822,中國信託商業銀行,統一豐生,台南市,台南市歸仁區中山路一段301號,22.9655893,120.3028894
19923,20211201,202110,822,中國信託商業銀行,統一豐盛,台南市,台南市北區勝利路194號,23.0039663,120.21888
19924,20211201,202110,822,中國信託商業銀行,統一鎮山,台南市,台南市中西區西區西湖里湖美街10號,22.9992371,120.180201
19925,20211201,202110,822,中國信託商業銀行,統一闔平,台南市,台南市安南區府安路五段98巷56弄33號,23.0256049,120.2008412
19926,20211201,202110,822,中國信託商業銀行,統一雙永,台南市,台南市永康區永大一路60號,23.0179659,120.2605967
19927,20211201,202110,822,中國信託商業銀行,統一雙鈺,台南市,台南市永康區永華路399號,23.0177099,120.2573801
19928,20211201,202110,822,中國信託商業銀行,統一關聖,台南市,台南市關廟區南雄路一段471號,22.9393095,120.33383870000002
19929,20211201,202110,822,中國信託商業銀行,統一鯤鯓,台南市,台南市北門區鯤鯓路20號,22.9591667,120.18416670000002
19930,20211201,202110,822,中國信託商業銀行,統一寶園,台南市,台南市北區北園街78之1號,23.012265,120.2230553
19931,20211201,202110,822,中國信託商業銀行,統一瓏埔,台南市,台南市永康區瓏埔街108號,23.0343929,120.26365
19932,20211201,202110,822,中國信託商業銀行,統一騰揮,台南市,台南市歸仁區中正南路一段110號,22.9642447,120.2930298
19933,20211201,202110,822,中國信託商業銀行,統一歡雅,台南市,台南市鹽水區歡雅里26號,23.292205,120.2415775
19934,20211201,202110,822,中國信託商業銀行,統一體育,台南市,台南市中西區健康路一段166號,22.9813781,120.207352
19935,20211201,202110,822,中國信託商業銀行,統一鹽水,台南市,台南市鹽水區中正路35號,23.319845800000003,120.267698
