Unnamed: 0,匯入時間,統計時間,縣市ID,縣市名稱,鄉鎮市區ID,鄉鎮市區名稱,CODE3,用電戶數,用電度數,電費總額
74742,20210301,201908,67000,臺南市,67000320,東區,A6700032063,2350.0,754200.0,2399800.0
74743,20210301,201908,67000,臺南市,67000320,東區,A6700032064,2060.0,657400.0,1656699.9999999998
74744,20210301,201908,67000,臺南市,67000330,南區,A6700033001,2032.0,957200.0,2947100.0
74745,20210301,201908,67000,臺南市,67000330,南區,A6700033002,1793.0,898700.0,3075600.0
74746,20210301,201908,67000,臺南市,67000330,南區,A6700033004,2332.0,954800.0,2953200.0
74747,20210301,201908,67000,臺南市,67000330,南區,A6700033005,2241.0,997000.0,3260100.0
74748,20210301,201908,67000,臺南市,67000330,南區,A6700033006,2212.0,953000.0,3050400.0
74749,20210301,201908,67000,臺南市,67000330,南區,A6700033007,1888.0,890500.0,2954500.0
74750,20210301,201908,67000,臺南市,67000330,南區,A6700033008,2016.0,1008700.0,3138500.0
74751,20210301,201908,67000,臺南市,67000330,南區,A6700033009,2498.0,981800.0,2950299.9999999995
74752,20210301,201908,67000,臺南市,67000330,南區,A6700033010,2413.0,1044200.0,3232799.9999999995
74753,20210301,201908,67000,臺南市,67000330,南區,A6700033011,1516.0,596700.0,1750800.0000000002
74754,20210301,201908,67000,臺南市,67000330,南區,A6700033012,2856.0,1354700.0,4522400.0
74755,20210301,201908,67000,臺南市,67000330,南區,A6700033013,1560.0,691600.0,2089500.0
74756,20210301,201908,67000,臺南市,67000330,南區,A6700033014,1369.0,502800.0,1464400.0
74757,20210301,201908,67000,臺南市,67000330,南區,A6700033015,1563.0,640800.0,1999600.0
74758,20210301,201908,67000,臺南市,67000330,南區,A6700033016,1655.0,974800.0,3481100.0
74759,20210301,201908,67000,臺南市,67000330,南區,A6700033017,1564.0,616000.0,1786000.0
74760,20210301,201908,67000,臺南市,67000330,南區,A6700033018,1993.0,703199.9999999999,1909300.0
74761,20210301,201908,67000,臺南市,67000330,南區,A6700033019,1562.0,552500.0,1493800.0
74762,20210301,201908,67000,臺南市,67000330,南區,A6700033020,3454.0,1287600.0,4041000.0
74763,20210301,201908,67000,臺南市,67000330,南區,A6700033021,2036.0,723800.0,1991000.0
74764,20210301,201908,67000,臺南市,67000330,南區,A6700033022,1494.0,550200.0,1535100.0
74765,20210301,201908,67000,臺南市,67000330,南區,A6700033023,1799.0,621400.0,1700600.0
74766,20210301,201908,67000,臺南市,67000330,南區,A6700033024,1348.0,526000.0,1643400.0
74767,20210301,201908,67000,臺南市,67000330,南區,A6700033025,1784.0,612400.0,1645000.0
74768,20210301,201908,67000,臺南市,67000330,南區,A6700033026,1608.0,582300.0,1568200.0
74769,20210301,201908,67000,臺南市,67000330,南區,A6700033027,1983.0,809599.9999999999,2355200.0
74770,20210301,201908,67000,臺南市,67000330,南區,A6700033028,1265.0,731000.0,2189400.0
74771,20210301,201908,67000,臺南市,67000330,南區,A6700033029,1267.0,436600.0,1144000.0
74772,20210301,201908,67000,臺南市,67000330,南區,A6700033030,1558.0,600200.0,1691900.0
74773,20210301,201908,67000,臺南市,67000330,南區,A6700033031,1331.0,494900.0,1376100.0000000002
74774,20210301,201908,67000,臺南市,67000330,南區,A6700033032,1297.0,458500.0,1221500.0
74775,20210301,201908,67000,臺南市,67000330,南區,A6700033033,1914.0,717099.9999999999,1987800.0
74776,20210301,201908,67000,臺南市,67000330,南區,A6700033034,2200.0,814400.0,2281700.0
74777,20210301,201908,67000,臺南市,67000330,南區,A6700033035,605.0,212000.0,582300.0
74778,20210301,201908,67000,臺南市,67000330,南區,A6700033036,2628.0,1007700.0,3246000.0
74779,20210301,201908,67000,臺南市,67000330,南區,A6700033037,1412.0,437000.0,1128700.0
74780,20210301,201908,67000,臺南市,67000330,南區,A6700033038,1486.0,525800.0,1540800.0000000002
74781,20210301,201908,67000,臺南市,67000330,南區,A6700033039,3168.0,1049900.0,3056300.0
74782,20210301,201908,67000,臺南市,67000330,南區,A6700033040,1397.0,570600.0,1675400.0
74783,20210301,201908,67000,臺南市,67000330,南區,A6700033041,1161.0,397500.0,1108800.0
74784,20210301,201908,67000,臺南市,67000330,南區,A6700033042,1386.0,536400.0,1553300.0000000002
74785,20210301,201908,67000,臺南市,67000330,南區,A6700033043,2096.0,846800.0000000001,2439100.0
74786,20210301,201908,67000,臺南市,67000330,南區,A6700033044,348.0,274100.0,1035500.0
74787,20210301,201908,67000,臺南市,67000340,北區,A6700034001,1856.0,698100.0,2114200.0
74788,20210301,201908,67000,臺南市,67000340,北區,A6700034002,2106.0,885100.0,2769500.0
74789,20210301,201908,67000,臺南市,67000340,北區,A6700034003,1499.0,504500.0,1298000.0
74790,20210301,201908,67000,臺南市,67000340,北區,A6700034004,2100.0,850800.0,2589200.0
74791,20210301,201908,67000,臺南市,67000340,北區,A6700034005,2164.0,941500.0,3022600.0
74792,20210301,201908,67000,臺南市,67000340,北區,A6700034006,2125.0,913400.0,2916400.0
74793,20210301,201908,67000,臺南市,67000340,北區,A6700034007,1918.0,866200.0,2671500.0
74794,20210301,201908,67000,臺南市,67000340,北區,A6700034008,3196.0,1273200.0,4130200.0
74795,20210301,201908,67000,臺南市,67000340,北區,A6700034009,1331.0,463400.00000000006,1206700.0
74796,20210301,201908,67000,臺南市,67000340,北區,A6700034010,121.0,47900.0,137000.0
74797,20210301,201908,67000,臺南市,67000340,北區,A6700034011,1863.0,667000.0,1885800.0
74798,20210301,201908,67000,臺南市,67000340,北區,A6700034012,1658.0,771500.0,2523900.0
74799,20210301,201908,67000,臺南市,67000340,北區,A6700034013,2907.0,1339800.0,4288800.0
74800,20210301,201908,67000,臺南市,67000340,北區,A6700034014,2331.0,1077900.0,3310800.0
74801,20210301,201908,67000,臺南市,67000340,北區,A6700034015,1745.0,593400.0,1582500.0
74802,20210301,201908,67000,臺南市,67000340,北區,A6700034016,2359.0,1143900.0,3692500.0
74803,20210301,201908,67000,臺南市,67000340,北區,A6700034017,1735.0,719100.0,2157900.0
74804,20210301,201908,67000,臺南市,67000340,北區,A6700034018,2038.0,789400.0,2364500.0
74805,20210301,201908,67000,臺南市,67000340,北區,A6700034019,3524.0,1532000.0,5334299.999999999
74806,20210301,201908,67000,臺南市,67000340,北區,A6700034020,1829.0,690200.0,2027700.0
74807,20210301,201908,67000,臺南市,67000340,北區,A6700034021,1433.0,576800.0,1756399.9999999998
74808,20210301,201908,67000,臺南市,67000340,北區,A6700034022,1604.0,608800.0,1642300.0
74809,20210301,201908,67000,臺南市,67000340,北區,A6700034023,2475.0,1198700.0,3766300.0
74810,20210301,201908,67000,臺南市,67000340,北區,A6700034024,2081.0,1126900.0,3524200.0
74811,20210301,201908,67000,臺南市,67000340,北區,A6700034025,1727.0,597500.0,1682000.0
74812,20210301,201908,67000,臺南市,67000340,北區,A6700034026,2187.0,956400.0,2940000.0
74813,20210301,201908,67000,臺南市,67000340,北區,A6700034027,1831.0,761500.0,2347900.0
74814,20210301,201908,67000,臺南市,67000340,北區,A6700034028,1730.0,669200.0,1937200.0
74815,20210301,201908,67000,臺南市,67000340,北區,A6700034029,2102.0,935500.0,2928900.0
74816,20210301,201908,67000,臺南市,67000340,北區,A6700034030,2055.0,722900.0000000001,2089100.0
74817,20210301,201908,67000,臺南市,67000340,北區,A6700034031,2115.0,816800.0000000001,2256000.0
74818,20210301,201908,67000,臺南市,67000340,北區,A6700034032,2149.0,800800.0,2406100.0
74819,20210301,201908,67000,臺南市,67000340,北區,A6700034033,1563.0,534200.0,1410700.0
74820,20210301,201908,67000,臺南市,67000340,北區,A6700034034,2235.0,939500.0,2921300.0
74821,20210301,201908,67000,臺南市,67000340,北區,A6700034035,2440.0,1204100.0,3993000.0
74822,20210301,201908,67000,臺南市,67000340,北區,A6700034036,2256.0,1163800.0,4096800.0
74823,20210301,201908,67000,臺南市,67000340,北區,A6700034037,1892.0,808400.0,2505900.0
74824,20210301,201908,67000,臺南市,67000340,北區,A6700034038,1677.0,808000.0,2800100.0
74825,20210301,201908,67000,臺南市,67000340,北區,A6700034039,3027.0,1382500.0,4448900.0
74826,20210301,201908,67000,臺南市,67000340,北區,A6700034040,2328.0,961000.0,3127700.0
74827,20210301,201908,67000,臺南市,67000340,北區,A6700034041,2107.0,983600.0,3212799.9999999995
74828,20210301,201908,67000,臺南市,67000340,北區,A6700034042,1710.0,708300.0,2283600.0
74829,20210301,201908,67000,臺南市,67000340,北區,A6700034043,2082.0,906400.0,2821000.0
74830,20210301,201908,67000,臺南市,67000340,北區,A6700034044,2931.0,1889700.0,6542800.0
74831,20210301,201908,67000,臺南市,67000350,安南區,A6700035001,896.0,315100.0,877600.0
74832,20210301,201908,67000,臺南市,67000350,安南區,A6700035002,1470.0,508400.00000000006,1434900.0
74833,20210301,201908,67000,臺南市,67000350,安南區,A6700035003,2150.0,779900.0,2185500.0
74834,20210301,201908,67000,臺南市,67000350,安南區,A6700035004,1604.0,632600.0,1828900.0
74835,20210301,201908,67000,臺南市,67000350,安南區,A6700035005,2059.0,837800.0,2471300.0
74836,20210301,201908,67000,臺南市,67000350,安南區,A6700035006,1778.0,824400.0,2526400.0
74837,20210301,201908,67000,臺南市,67000350,安南區,A6700035007,1479.0,592100.0,1754700.0
74838,20210301,201908,67000,臺南市,67000350,安南區,A6700035008,1594.0,678400.0,2005500.0
74839,20210301,201908,67000,臺南市,67000350,安南區,A6700035009,,0.0,0.0
74840,20210301,201908,67000,臺南市,67000350,安南區,A6700035010,1944.0,918300.0,2901600.0000000005
74841,20210301,201908,67000,臺南市,67000350,安南區,A6700035011,1955.0,720500.0,2014700.0
74842,20210301,201908,67000,臺南市,67000350,安南區,A6700035012,882.0,326200.0,901900.0
74843,20210301,201908,67000,臺南市,67000350,安南區,A6700035013,1550.0,649000.0,1951300.0
74844,20210301,201908,67000,臺南市,67000350,安南區,A6700035014,5227.0,1572800.0,4483900.0
74845,20210301,201908,67000,臺南市,67000350,安南區,A6700035015,1532.0,808300.0,2799600.0
74846,20210301,201908,67000,臺南市,67000350,安南區,A6700035016,2669.0,1338500.0,4324500.0
74847,20210301,201908,67000,臺南市,67000350,安南區,A6700035017,2130.0,943400.0,2988500.0
74848,20210301,201908,67000,臺南市,67000350,安南區,A6700035018,2730.0,1003400.0,2959800.0
74849,20210301,201908,67000,臺南市,67000350,安南區,A6700035019,1723.0,649700.0,1786000.0
74850,20210301,201908,67000,臺南市,67000350,安南區,A6700035020,1754.0,690100.0,1882300.0
74851,20210301,201908,67000,臺南市,67000350,安南區,A6700035021,1821.0,717600.0,2141600.0
74852,20210301,201908,67000,臺南市,67000350,安南區,A6700035022,2520.0,1043700.0,3073200.0
74853,20210301,201908,67000,臺南市,67000350,安南區,A6700035023,2741.0,1043700.0,3026200.0
74854,20210301,201908,67000,臺南市,67000350,安南區,A6700035024,2163.0,838800.0,2518300.0
74855,20210301,201908,67000,臺南市,67000350,安南區,A6700035025,1356.0,460500.0,1260400.0
74856,20210301,201908,67000,臺南市,67000350,安南區,A6700035026,1223.0,633400.0,2057000.0
74857,20210301,201908,67000,臺南市,67000350,安南區,A6700035027,2047.0,963200.0,3085100.0
74858,20210301,201908,67000,臺南市,67000350,安南區,A6700035028,1739.0,706200.0,2051500.0
74859,20210301,201908,67000,臺南市,67000350,安南區,A6700035029,2268.0,911600.0,2656300.0
74860,20210301,201908,67000,臺南市,67000350,安南區,A6700035030,2484.0,1019500.0,3029800.0
74861,20210301,201908,67000,臺南市,67000350,安南區,A6700035031,1186.0,665800.0,2309200.0
74862,20210301,201908,67000,臺南市,67000350,安南區,A6700035032,1976.0,1091600.0,3612900.0
74863,20210301,201908,67000,臺南市,67000350,安南區,A6700035033,1614.0,657200.0,1868200.0
74864,20210301,201908,67000,臺南市,67000350,安南區,A6700035034,2443.0,1021400.0,2944300.0
74865,20210301,201908,67000,臺南市,67000350,安南區,A6700035035,2059.0,940300.0,2794400.0
74866,20210301,201908,67000,臺南市,67000350,安南區,A6700035036,2011.0,826700.0,2438400.0
74867,20210301,201908,67000,臺南市,67000350,安南區,A6700035037,1918.0,671000.0,1861700.0
74868,20210301,201908,67000,臺南市,67000350,安南區,A6700035038,3138.0,1312500.0,4051800.0
74869,20210301,201908,67000,臺南市,67000350,安南區,A6700035039,3830.0,1508600.0000000002,4391000.0
74870,20210301,201908,67000,臺南市,67000350,安南區,A6700035040,1905.0,809200.0,2332400.0
74871,20210301,201908,67000,臺南市,67000350,安南區,A6700035041,1637.0,644800.0,1819600.0
74872,20210301,201908,67000,臺南市,67000350,安南區,A6700035042,1798.0,801800.0000000001,2514000.0
74873,20210301,201908,67000,臺南市,67000350,安南區,A6700035043,3419.0,1220900.0,3455500.0
74874,20210301,201908,67000,臺南市,67000350,安南區,A6700035044,837.0,323300.0,957000.0
74875,20210301,201908,67000,臺南市,67000350,安南區,A6700035045,1644.0,683500.0,1994400.0
74876,20210301,201908,67000,臺南市,67000350,安南區,A6700035046,1623.0,590600.0,1663000.0
74877,20210301,201908,67000,臺南市,67000350,安南區,A6700035047,1417.0,548400.0,1598100.0
74878,20210301,201908,67000,臺南市,67000350,安南區,A6700035048,1330.0,651200.0,2032300.0
74879,20210301,201908,67000,臺南市,67000350,安南區,A6700035049,1649.0,648000.0,1949400.0
74880,20210301,201908,67000,臺南市,67000350,安南區,A6700035050,1639.0,591600.0,1615200.0
74881,20210301,201908,67000,臺南市,67000350,安南區,A6700035051,1566.0,580300.0,1601000.0
74882,20210301,201908,67000,臺南市,67000350,安南區,A6700035052,1529.0,642200.0,1855100.0
74883,20210301,201908,67000,臺南市,67000350,安南區,A6700035053,1515.0,524400.0,1384000.0
74884,20210301,201908,67000,臺南市,67000350,安南區,A6700035054,1890.0,718700.0,1995200.0
74885,20210301,201908,67000,臺南市,67000350,安南區,A6700035055,1668.0,673400.0,1964800.0
74886,20210301,201908,67000,臺南市,67000350,安南區,A6700035056,2021.0,1091100.0,3543100.0
74887,20210301,201908,67000,臺南市,67000350,安南區,A6700035057,37.0,4900.0,14500.0
74888,20210301,201908,67000,臺南市,67000350,安南區,A6700035058,1676.0,603000.0,1641100.0000000002
74889,20210301,201908,67000,臺南市,67000350,安南區,A6700035059,1211.0,597400.0,1877000.0
74890,20210301,201908,67000,臺南市,67000350,安南區,A6700035060,1459.0,571400.0,1662000.0
74891,20210301,201908,67000,臺南市,67000360,安平區,A6700036001,1438.0,621700.0,1984200.0
74892,20210301,201908,67000,臺南市,67000360,安平區,A6700036002,47.0,18100.0,62900.0
74893,20210301,201908,67000,臺南市,67000360,安平區,A6700036003,1409.0,478100.0,1320900.0
74894,20210301,201908,67000,臺南市,67000360,安平區,A6700036004,2539.0,1398000.0,4774100.0
74895,20210301,201908,67000,臺南市,67000360,安平區,A6700036005,1923.0,829599.9999999999,2669900.0
74896,20210301,201908,67000,臺南市,67000360,安平區,A6700036006,2129.0,850300.0,2716800.0
74897,20210301,201908,67000,臺南市,67000360,安平區,A6700036007,1671.0,776800.0000000001,2543100.0
74898,20210301,201908,67000,臺南市,67000360,安平區,A6700036008,2386.0,1159000.0,3864500.0
74899,20210301,201908,67000,臺南市,67000360,安平區,A6700036009,1869.0,929900.0,3113300.0
74900,20210301,201908,67000,臺南市,67000360,安平區,A6700036010,2502.0,1293700.0,4607400.0
74901,20210301,201908,67000,臺南市,67000360,安平區,A6700036011,1788.0,818400.0,2682500.0
74902,20210301,201908,67000,臺南市,67000360,安平區,A6700036012,2302.0,1598100.0,5905500.0
74903,20210301,201908,67000,臺南市,67000360,安平區,A6700036013,1843.0,855600.0,2749400.0
74904,20210301,201908,67000,臺南市,67000360,安平區,A6700036014,1664.0,824100.0,2837799.9999999995
74905,20210301,201908,67000,臺南市,67000360,安平區,A6700036015,2616.0,1433000.0,5469500.0
74906,20210301,201908,67000,臺南市,67000360,安平區,A6700036016,2838.0,1305100.0,4127200.000000001
74907,20210301,201908,67000,臺南市,67000360,安平區,A6700036017,1590.0,825600.0,2661800.0
74908,20210301,201908,67000,臺南市,67000360,安平區,A6700036018,1979.0,1287000.0,4550400.0
74909,20210301,201908,67000,臺南市,67000360,安平區,A6700036019,2313.0,1008300.0,3244700.0000000005
74910,20210301,201908,67000,臺南市,67000360,安平區,A6700036020,2692.0,1118700.0,3662600.0
74911,20210301,201908,67000,臺南市,67000360,安平區,A6700036021,2358.0,952200.0,2962200.0000000005
74912,20210301,201908,67000,臺南市,67000360,安平區,A6700036022,2035.0,861600.0,2826500.0
74913,20210301,201908,67000,臺南市,67000360,安平區,A6700036023,1652.0,632400.0,2805000.0
74914,20210301,201908,67000,臺南市,67000370,中西區,A6700037001,,0.0,0.0
74915,20210301,201908,67000,臺南市,67000370,中西區,A6700037002,2256.0,996000.0,3277300.0
74916,20210301,201908,67000,臺南市,67000370,中西區,A6700037003,4138.0,1741300.0,5740500.0
74917,20210301,201908,67000,臺南市,67000370,中西區,A6700037004,1838.0,650800.0,1892600.0
74918,20210301,201908,67000,臺南市,67000370,中西區,A6700037005,2099.0,741200.0,2162500.0
74919,20210301,201908,67000,臺南市,67000370,中西區,A6700037006,1986.0,693600.0,1998600.0
74920,20210301,201908,67000,臺南市,67000370,中西區,A6700037007,2611.0,1005200.0,3091500.0
74921,20210301,201908,67000,臺南市,67000370,中西區,A6700037008,2303.0,828300.0,2539400.0
74922,20210301,201908,67000,臺南市,67000370,中西區,A6700037009,2251.0,1145800.0,4487000.0
74923,20210301,201908,67000,臺南市,67000370,中西區,A6700037010,2329.0,1111500.0,3805800.0
